@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
82.46689042535597,22.4074973328639,0
97.16524960582638,22.088579963321386,0
89.51582300067315,85.18139271196698,0
68.66708920166514,10.946146163796389,0
79.28759014934471,72.26519945993475,0
79.67785502062704,98.52383252876508,0
84.42764890898773,42.27115295125194,0
68.1518063708817,64.76478970561918,0
72.02029468295858,95.1985755080916,0
90.70171045790936,19.905836681297483,0
77.11315384312678,36.191733544038925,0
97.16951970406888,36.516826800939874,0
88.67969319542435,18.886909398461583,0
81.09198312574543,24.398733758410064,0
63.96125901037771,50.60019500127524,0
81.1863440913695,73.0809554925397,0
79.27375294286566,43.39463600867137,0
63.91895219892777,39.65606545523164,0
90.12750486511322,30.37030093549742,0
85.16902893933012,43.930124127365374,0
57.97542591219747,13.498437626722326,0
57.99878244643585,18.425206331718513,0
80.3541517369576,55.516324717690594,0
81.78328045882589,26.395916627602787,0
87.36534528669125,48.3895266990911,0
75.88255808568513,8.947018160525177,0
97.05196970335155,93.48283309391451,0
83.22996252423549,20.67726077085903,0
80.01758194642034,32.234393046766385,0
86.42650407459874,37.92475494128188,0
66.28990553402406,59.063004235917795,0
71.09420192743877,84.03986701322049,0
75.47758384538815,47.84608531891522,0
90.43303321154605,54.286851106509914,0
95.60524055839224,96.20593943053225,0
84.79878585336515,25.81616252924278,0
70.51172344601773,26.691263273407195,0
99.0635237133817,85.1850153844039,0
80.21702090258245,2.551245234146915,0
70.4229102819082,53.14279042170201,0
82.81300700526295,19.312908869095168,0
63.66663058736401,29.247577910490673,0
85.90082878053992,99.0598881134329,0
88.54821298392962,67.75579603130217,0
99.93915926906568,68.59313100793291,0
63.28319547790993,87.06541202195588,0
56.32092445041209,25.287240127706067,0
65.38270819793001,2.661971472632363,0
60.02182574729337,89.54455562008863,0
81.44165771471714,39.95554957397529,0
66.4947124314104,31.311528428040603,0
59.524984523645806,70.63130850990376,0
81.89665885723858,82.98854572570774,0
