@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
50.926155055731236,7.66444117936827,0
82.33796028779379,3.0526604721782484,0
51.05008145843648,7.904063841099726,0
71.82319379131114,42.50811354468737,0
95.334770365568,29.679766533491282,0
5.670486504059125,37.77802059778733,0
80.00842522274093,30.94287239384876,0
24.709392591825143,14.668759580981352,0
30.44941698123801,46.50406088931129,0
88.66387778789814,13.542452311657573,0
8.587049519765044,11.189977186766036,0
25.995377496212623,4.545606101921603,0
73.5034620279659,12.804195524490389,0
70.24857009927948,53.93802002633287,0
7.052365957506268,9.376298931983149,0
56.5917896604058,11.078628601742334,0
6.567645954600798,2.848215521707056,0
23.012611760108214,27.940603963570233,0
7.015718091943346,43.12643811151373,0
88.99884022842119,27.990489821900756,0
65.5834986130256,24.101291540676986,0
29.391252248256393,45.905958361165936,0
86.34541099778713,2.0587167596547724,0
26.225191743333454,51.31244246555155,0
98.21083281389393,35.19955449152846,0
10.814033017985668,3.099531813216512,0
37.3887700015428,5.531640266825483,0
39.06879901788187,43.700550119532664,0
69.46048796756028,18.95450322278927,0
85.42219076768227,20.657881071424182,0
9.659879572349572,13.035642027121607,0
53.51553581540771,53.199755496717884,0
67.27909451704646,18.149617477016875,0
27.036614704439632,0.12619162816210616,0
44.00695909051395,29.267281876130134,0
99.69926432936334,16.346862900429105,0
68.74248882322435,38.060698896873504,0
21.452579305997823,2.1892416750163948,0
70.61845039788909,47.4259700907521,0
10.821629855187787,32.22838825100854,0
5.393674949342476,43.699625196217696,0
61.46257725407972,13.039218410255897,0
95.5900020800058,26.71754702557939,0
36.79685750706185,47.659693892077485,0
94.8989221038433,20.50646958592253,0
39.14301637962523,46.793152970960364,0
29.557275280465166,17.77385760622352,0
76.39532403781885,27.971600176187582,0
15.633199807304333,40.3893771616297,0
40.805005622363346,49.75125708711564,0
35.715033246924,6.027210601692986,0
75.00111528583585,14.43508533119429,0
91.69335782240306,10.886577586063584,0
33.15018524766323,36.78923733701977,0
9.077834599611611,48.328851798348545,0
46.938894060844916,45.63319851800768,0
0.8713931307116063,14.536245682299823,0
16.97361932662509,31.236164035890695,0
30.875900611900764,19.075112361253364,0
8.574323421209106,19.9726162735354,0
91.8333658616333,18.45448936070722,0
78.09015445349694,50.13483528371356,0
44.737588896743844,0.5116682638346776,0
26.692512474649497,22.624191895919942,0
97.54727365624079,50.90501967171189,0
24.257151749465102,30.97066982570425,0
28.651137621252587,45.22671475361441,0
44.27340603521224,24.827147476350184,0
49.12545894384337,1.7265854190628498,0
27.159799041010256,13.100490492067049,0
13.389854234848375,37.87089998185951,0
99.8543203940325,31.429797875952467,0
68.80924895889599,54.59972297392465,0
8.658661630916498,37.766575196589095,0
11.562391930513549,7.9979231977749,0
23.33413005746453,13.251732734622392,0
69.78467453660822,5.539980808929841,0
19.88518472555946,23.055710941048982,0
24.57807116464439,34.24767971394208,0
85.25523647683319,40.37291581949768,0
57.69254597036251,44.831365087397415,0
39.173048394176355,33.63552321107402,0
65.14094948280909,31.45834367942873,0
89.4260694244995,10.621582157012677,0
9.586183466786458,51.295236703308085,0
57.52983768710585,12.864536791701218,0
4.221491051084946,28.71338292891564,0
89.30845129945565,4.6758954276232965,0
82.58966943622191,8.064916923569045,0
74.09874439862111,41.70614630917743,0
99.70921659904641,51.530120802991654,0
17.552133186075068,46.10099636392344,0
31.069167360672402,22.788990293419925,0
40.53657108386183,13.885659334857168,0
63.39884621560336,31.332083414723915,0
77.05628648511679,41.44387213869483,0
67.04050678541297,39.079184317677225,0
26.304386460195595,9.698467006993491,0
58.304323079028265,17.18514474820822,0
45.1386841145068,4.979780372732039,0
60.23148752403086,37.83159975694998,0
4.871592867214303,14.348361753848954,0
54.99525795629656,41.73588291274015,0
47.29393766885646,32.45552707433891,0
89.70426697733693,29.396121308748864,0
69.37063631674849,30.5011629917925,0
30.494263965007363,42.18227902263511,0
7.901506066503982,46.40271656182774,0
35.045450550735424,53.12425972073671,0
95.53417300693616,36.149127357280776,0
56.830600471225765,6.112094752244619,0
12.33473674489357,7.224826964405801,0
33.01381199345903,36.16605258825491,0
4.982235473400831,30.966936376770523,0
23.626381723155454,31.757899052723342,0
60.968338546661805,37.07875574219147,0
89.81175169944854,15.9513178671925,0
42.02472468556401,19.302861432026,0
4.869923872023085,6.972015575482934,0
82.96214725982499,36.8433435609109,0
3.2380713301857766,35.02424639606885,0
37.177841644578855,38.67032287136303,0
74.953944985393,46.73594140200927,0
6.779156570424705,3.350147645547837,0
45.11886803883307,15.535250250998237,0
8.901791888809496,20.136948453319533,0
48.52565244819533,30.54821929178286,0
55.589005942690896,28.82969046264361,0
41.27355849279951,48.61556089635319,0
57.76779973514364,12.736771646337006,0
45.03083009341683,19.469472141484847,0
44.832074478655606,54.16051089008585,0
26.833792604640017,14.153903191871063,0
11.303797328905297,17.81396997026199,0
68.41363693880494,48.20087645972282,0
82.67325512806883,9.16300975110525,0
65.92181797874665,38.09471118567379,0
42.56222483951967,36.99583856973399,0
90.45509100656645,6.780113993602037,0
30.12473604347,7.295624333764038,0
13.492980619484097,0.7360744360054572,0
83.71703189693686,34.964684506160786,0
14.274803362703825,20.250679587188166,0
36.593251170386466,7.09888141603594,0
40.29369225256221,2.6506290059647633,0
66.39025709878248,33.44632146812097,0
89.92380555348055,9.916353555621921,0
62.235849131515806,29.67326471149935,0
82.75063523755858,11.41674409790067,0
70.60440543219318,30.030166604393838,0
45.78142613841223,46.661587874171545,0
62.75507745237573,36.479943514702086,0
95.12879462773185,9.867050099097508,0
67.45727195309989,40.92075964976885,0
9.761842371272934,51.06426722910464,0
73.81454845028684,18.879469180687742,0
21.471366709227947,24.481602523068933,0
48.452428972622876,24.90685250221477,0
20.827878217545848,20.407921839122302,0
73.16207242652042,21.008766445026424,0
34.561642345560486,30.718604930373306,0
56.28729607683939,46.043596644387655,0
18.390141338810295,7.7087210828596975,0
50.4759614181282,16.071701910650997,0
35.60458065815407,16.868006038378002,0
38.88221201783172,2.05701344772863,0
16.414722157394678,14.750970025272794,0
12.02627697332912,43.60821032581564,0
55.60194618799541,50.86311142873592,0
12.956303352147025,35.58018221187348,0
7.555600030199805,3.683016717113332,0
85.22983217218821,32.33740988394615,0
76.26732278887512,30.22408508290727,0
4.614134417075578,49.04027266877805,0
91.99728206733363,47.59054210369748,0
87.24109097348655,33.95791646942053,0
69.84532781054085,49.159085816613896,0
34.49067814801946,47.18386572601549,0
0.1561323559230443,45.15479302502373,0
23.832900816601445,49.41682488095307,0
87.59520067720959,47.70479078109911,0
23.119765271135762,36.5631708579984,0
59.790729179534175,18.062676568492773,0
94.40457390273694,36.17045619619393,0
0.9282036147133965,28.557036277699027,0
13.188567485828518,45.05883466701215,0
25.077497290688655,25.029903005534166,0
69.04786088729445,9.94752473650408,0
8.410483981197336,35.265253843320615,0
16.57759256091683,25.869019907201494,0
50.37203682447892,19.677317579485567,0
22.197719908233505,9.073166063814245,0
31.27418704993493,33.7098664198387,0
16.381870554497613,49.07568790940009,0
90.05710881841944,0.34394874642012907,0
81.58622568664559,34.41075000799561,0
77.99905735687531,14.595940109729952,0
17.53795157541902,54.12989008083958,0
13.598627614250614,42.33940454727963,0
43.91442808310786,47.285740153103525,0
3.566268299503894,24.531975093977415,0
36.44971200110426,22.07361573539888,0
19.41571190471425,19.675007718203783,0
84.294470605541,53.452049179240326,0
38.19345731401026,13.239632637568793,0
22.659907640386066,9.252516878112306,0
90.10133920864803,25.469072725678735,0
57.98301943274389,15.70363626494105,0
88.38221529185755,22.30469882332934,0
76.6844937059452,33.52695062024735,0
45.43337959873971,36.728781259098,0
63.06218113959221,6.526220389827084,0
13.137460967450076,20.670793256182268,0
31.245484788366362,51.98842084810287,0
21.284616595467376,25.50704423136493,0
28.49351078596286,47.95914728811412,0
37.299886764806885,7.455678365500357,0
33.816863964828926,53.76987940044047,0
82.35850572848122,12.445448206883306,0
41.88804341366408,44.94457264230107,0
62.11637993291765,26.256290730061924,0
96.44102772067514,44.24944338379163,0
79.5055013859902,46.785530287339576,0
12.441584203754964,44.23504576560057,0
2.566692785055724,6.572133123083891,0
66.3360909046583,40.82971831606954,0
76.69560204617272,32.39924213837778,0
79.64126830630853,19.149546600111485,0
42.18304136401536,25.946350584665964,0
80.09893425288065,4.5228796221086265,0
44.79712040422055,22.10497146901559,0
54.354496700817876,47.70828061901031,0
51.815877308198566,54.43738127660108,0
60.57869273363071,23.336903454548633,0
8.259414396772002,38.06268191058,0
87.89049539758085,2.6917158706579993,0
74.91587807548308,51.12450095614392,0
84.86211880848114,2.63021566749658,0
28.257243396478337,34.86692983831895,0
0.16899208556476752,21.856261057121984,0
52.906845642233236,25.077129607444764,0
90.78476609151352,52.39469668941051,0
18.130624837325538,20.223289499636625,0
96.38504655896106,52.154751553048186,0
46.73682922860778,35.41527655770379,0
78.0468502847872,46.407999228190846,0
25.91469618476466,5.887871462415294,0
53.24924586047326,2.580991494634885,0
29.69500059204141,5.006957215276987,0
42.850872133294345,5.388740759517101,0
24.234074369487214,3.600463924510397,0
10.821142690247843,18.82776108158397,0
79.41114093025311,2.7826271869288344,0
66.89613304105224,9.931765062612726,0
54.87003616259738,9.572983280921493,0
16.559585557794986,2.7152240035898725,0
22.221511523021785,29.069007332716204,0
79.4943253698053,35.04769356363697,0
30.564502366294967,16.76009537217352,0
87.6168625357148,45.86412818965812,0
41.80376877626754,43.12895625913364,0
52.38940247279007,5.091123076764175,0
55.62226020396284,20.16507708267455,0
44.62914415873583,2.732701311498608,0
2.9901446309294033,9.289537524943302,0
34.09116688122943,50.279638155445646,0
56.37857345294481,6.3538122627257385,0
31.072121942068577,47.628986902176514,0
14.97636324874746,51.723311848688866,0
