@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
45.1857918833637,58.74560426514222,0
79.5235322032513,73.01746283659239,0
15.322290205244293,73.04635631309688,0
26.655513369255456,60.02380844125704,0
57.27910694746622,85.26145448558414,0
24.472674804002214,75.34941491781532,0
91.9674041798821,56.43805940568189,0
6.242478416947639,86.90784005385122,0
51.82200686544611,76.22823414096655,0
0.2878759064427805,87.69330315231494,0
46.40255427909128,66.76739298497255,0
56.45720525545953,59.51721659742147,0
6.925063553233679,88.25069897358796,0
23.640577552139554,55.04555733089347,0
40.00083839544592,96.75231487399157,0
60.92238127468887,87.34787492883262,0
89.74549030094938,71.54067108532217,0
71.00348262879712,68.93000358558692,0
25.17934981220984,96.46149938187475,0
63.00558155861851,84.65204969499504,0
74.05316685338798,66.1651361709,0
16.19060215484688,73.70767885452887,0
80.9421164420528,71.74536954558384,0
10.833196853312755,92.54607140899729,0
27.825085986170038,99.17881605719077,0
56.223583210023435,89.70941388012712,0
67.16569079852003,56.315383416383504,0
23.104546727055407,76.36016745265704,0
51.28076734123066,56.795754131549266,0
92.95165733929555,81.90961462300535,0
48.710714517541355,67.02173421371513,0
44.83752595314585,64.31744425661921,0
6.540467701120701,66.41197611022794,0
36.499073147450375,93.24991330316007,0
49.32178255914543,68.72191625059486,0
62.910872478646496,90.44268730861228,0
27.179385288139756,64.22965987983964,0
66.5012834585637,98.83508668955903,0
82.48577955687605,88.54094596408669,0
47.00409547529974,80.21866195092709,0
44.891208195541765,88.0275995115557,0
63.01391279272246,90.92669673892692,0
44.59663859052226,74.4570107255148,0
79.53980012583122,63.10423841689554,0
96.0354497046535,91.59993348467287,0
31.977740429227495,59.584236622383706,0
45.284983162620904,66.018252293782,0
28.840637562349514,78.24926872985979,0
18.084102963031178,90.21732575532673,0
58.176470642718805,60.28257272174816,0
58.44182615081161,65.43952457637687,0
56.032779818036204,63.273206714044655,0
76.20516860669703,57.437950842493116,0
40.5555145418095,98.14300571430127,0
50.367829194355885,74.67117343288419,0
64.03374164862306,76.3964362582646,0
5.460403764351673,85.63881587121189,0
33.498548181189406,70.91976192818593,0
1.5465603602004552,86.73118435035711,0
99.31292552129747,86.09356479491599,0
2.6382457881472643,98.04598091176216,0
92.3948030801783,55.857861698428756,0
81.6598077941366,91.2105689453196,0
81.43601802449747,91.92050338699872,0
95.0306226673132,65.93573543802529,0
80.1088847337981,91.09921625558911,0
3.76797606838164,98.42612999834247,0
47.94350904076724,63.54646965022003,0
61.98666769583864,62.988689502880796,0
78.7415493507441,86.40067691679572,0
24.89734860285855,93.06793216274973,0
67.43175753616528,67.70095234351498,0
30.653451625558816,78.5454398557121,0
29.093485533188645,58.55808289683277,0
51.68060937997092,69.18939600627198,0
88.00207085921828,72.35837699001505,0
36.332961773580394,69.5215202671711,0
83.1317503445774,87.39952798614442,0
49.62584207261392,70.27268783555338,0
49.10629978440446,84.33644494887403,0
27.01852908543839,67.24257957692318,0
92.08530964742603,67.16404947915552,0
71.25506300771947,61.5548136099938,0
58.0469428130569,77.54060050652589,0
19.51530823018196,89.33182927305799,0
9.487776724246977,67.60954941689975,0
61.870594571757266,69.84060050289841,0
74.18080811092153,92.72187436270255,0
18.349411103499026,73.11831757874165,0
12.90751088708576,88.49770565687228,0
37.20626663441383,80.91550214548784,0
29.31230998119433,83.35720823767772,0
65.221925379624,71.95080044299176,0
1.3763904971703433,69.24862095755951,0
