@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
2.947206703173233,29.760688322691344,0
85.37182862202683,19.36880033891939,0
69.81645112163541,42.698977087567314,0
39.5501898890201,2.3321677035638206,0
36.25684635544685,33.24130059362235,0
21.062199381346712,20.247778982531138,0
90.64945503055962,19.14268030241977,0
24.12205867832835,43.80543891472782,0
28.550469185188533,40.665889101349116,0
57.30294271447228,1.3963105548244243,0
1.3642327391274578,20.49928711436327,0
71.85107187194177,28.29196519668807,0
41.41093824523105,36.96467951601604,0
47.15348045456887,7.801672855732493,0
49.77816301484076,28.005924629939052,0
4.551285003425387,34.451686502181936,0
97.06400451634805,10.286912000058567,0
50.49247679350082,30.5643345163366,0
30.565007676236398,2.508998620509338,0
15.2132081343761,14.581861872478315,0
41.297752579587566,26.050287557735118,0
67.86316836525242,22.323436129206563,0
94.00675938613622,19.526688055761216,0
25.015195850834615,32.489416217204436,0
64.95796690774318,7.683849587616921,0
34.24185486779857,36.326706072794174,0
65.32064843949738,4.638559230590934,0
94.76879453191698,34.57000011578017,0
58.35001585668592,14.617647981008881,0
94.57457206763277,22.80245045084316,0
65.50464459913938,31.038894072000954,0
10.807861361346905,43.17613395830124,0
14.567043855179273,27.760200933899554,0
92.38188885315178,29.515089881197298,0
5.351308051711323,41.02318442815941,0
66.13061659112132,0.23311189972216595,0
61.85731998765445,27.023258584349968,0
19.735501600149764,44.44310007684454,0
2.556663581719465,5.751398370064717,0
79.34967515052763,42.80821790236437,0
8.189948611088194,37.879096744822206,0
11.55402908728853,13.734554183137671,0
14.547764169005784,39.60697416445279,0
18.21571159122326,27.400817831709013,0
49.392912668444296,34.02027310652757,0
59.787456979361366,33.72926070765686,0
26.199342761844335,6.271474074772714,0
26.51371687511307,8.807522243660104,0
18.482070495064573,1.532487490444896,0
26.785926823829907,20.718875394295768,0
12.419786145051603,35.62930763943298,0
55.86082764406155,19.91829952701886,0
36.77581426667419,10.405392037524228,0
48.95218780638505,42.50271132376919,0
23.643361974734823,36.163241898563,0
40.144313200056736,25.926992575775294,0
52.98951154910433,23.097124322537795,0
83.46081800199292,33.499104539053484,0
43.66699872214503,33.88375901313438,0
40.56887202029933,41.36673736840134,0
71.13083448655343,41.39253410581269,0
65.0267072626576,18.61495342595201,0
22.26447004347306,9.759465392814125,0
39.535608042667626,15.414867797310286,0
96.53598441791628,41.401875596870944,0
77.16228871345564,34.919963864867604,0
94.69208110009178,24.52770567079004,0
57.13248562114923,1.9309766525596044,0
80.46874754242393,19.587330926989306,0
18.758078080027353,13.160045948662413,0
62.217237150989845,12.120767513350673,0
71.01154233888826,27.494706582979873,0
98.72500573322273,29.332731823257337,0
86.56707683912286,29.55938367109278,0
0.09525773547245375,20.77294381671224,0
28.342026616927395,22.644033772824965,0
85.80541900715039,10.210541159756897,0
96.42967517311499,1.3066342034288558,0
98.64460285837411,11.065306531460536,0
2.2745589066053395,34.52036046905098,0
43.85180029754031,18.380447252265864,0
2.7423056673217316,44.01567855300362,0
49.23101484871529,0.8641545738417961,0
48.81924124201101,35.30777075024739,0
6.462549693111807,25.777331214936453,0
78.90778946095544,29.67017014483376,0
11.823613391307575,36.460407463584296,0
14.34432562270922,44.49410401427576,0
26.674149163872308,4.654587261311644,0
13.429471457354813,42.637328327959615,0
13.833219419848364,1.3309975795223083,0
94.19970364759163,27.85521359153393,0
99.1559156548452,23.0060412138798,0
70.71218019362516,17.54792407733608,0
90.58384661154307,21.40749372185088,0
86.43653938602935,30.281162422193017,0
9.903290475381166,34.84033907942985,0
0.09773481286305952,11.728542868985993,0
37.32130470087354,31.440951506092766,0
17.168447216193293,12.787278520685073,0
74.91304858900128,44.955570353364145,0
67.96812444362615,41.14228747037131,0
30.503321878277735,24.464316169637762,0
84.54313093380732,42.73947346502828,0
37.07848006103649,27.01943848271213,0
84.07602685731234,22.12246273197936,0
81.27192672940832,28.826083240949416,0
76.78764425566779,28.654081635259296,0
8.383610955463727,39.66534777669726,0
20.080851830152735,21.413333000175943,0
57.9831543387964,44.206973454960774,0
84.28241050515065,13.530508258634859,0
87.36043362772008,43.738969838527595,0
3.687382555900731,0.23087183193051197,0
68.84452232569137,8.491377795490187,0
57.468861098430516,33.1067293274574,0
83.18378483999437,37.11432707545828,0
31.20463255067606,36.21401624801447,0
