@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
35.761038837716775,39.93789181205043,0
98.54809019927269,50.803708626504466,0
81.57591504453266,11.458056185351364,0
1.5742212361738894,31.022901335068543,0
98.08856552457442,27.145007123389995,0
48.75784570576042,23.903450146672963,0
77.75042323689469,0.8325425637104134,0
84.81781748435355,44.09484164551114,0
13.220770722118424,53.446904059174415,0
57.68186697399968,7.414317378560369,0
46.12648589029311,4.274851793031534,0
45.24671519600272,8.92274920860913,0
91.56119564962275,53.479443078518294,0
3.880234379026537,14.79737431324631,0
69.31650463301436,30.85907961718505,0
55.55150548513107,42.02472171261735,0
6.900402024953644,41.26121375705169,0
69.39901548918186,42.68431419700566,0
24.793417624399105,40.35013498800885,0
52.44227130033809,40.61582711525842,0
34.50827279402269,30.431398835238067,0
82.19636356346443,22.026905203981645,0
88.97911407969944,5.865368536293397,0
31.652949296364564,48.01699343566815,0
51.57011465041914,37.17543885065976,0
72.83707260178363,49.31806097246724,0
23.441762114381927,5.832370302425456,0
69.34655557210542,6.537469151648815,0
71.64803851970544,45.79074075779347,0
88.20624016460047,15.866331919310653,0
33.395466086584,33.192668579029124,0
24.261803173022457,54.10569576171802,0
91.18370658339161,47.048773970463515,0
68.64195476987595,42.9381527236106,0
39.66555764328474,13.225869415596364,0
22.189277610001646,25.636393433248372,0
99.41250150917608,47.22296751159021,0
81.35969873775308,12.754890357082912,0
30.094294031513957,44.240399940643925,0
64.63694645117516,20.647380535307587,0
69.38139664625533,18.518147664650193,0
91.75175016558438,21.42818663412405,0
17.11442310694532,33.834913187480176,0
18.16649610519989,14.385821382163162,0
74.2294426568907,12.835043354806206,0
51.60447899423111,8.45074084716693,0
82.58155997855484,18.07037473902366,0
65.83208621311289,4.183856499707439,0
45.07445144582351,23.349433590803987,0
90.45000347508076,15.23768739220333,0
41.59787894365168,27.629644573269434,0
24.326760012117067,3.4392999757595883,0
15.038556789936363,18.408703446052243,0
68.09987037478645,21.760200276764472,0
27.781889132612193,45.25146416292362,0
36.637963029197394,19.791966623510422,0
77.96340835017035,30.1595189115233,0
56.83354460792557,22.70271478360404,0
3.4054070775313083,52.82996992875552,0
79.04125072960001,44.097736472986895,0
41.52294536062864,1.314634799946755,0
0.5495191343181993,24.76850216261393,0
74.87207554872874,13.187258487371182,0
43.89736452764914,32.92250203280195,0
82.26469902249617,13.418063190576403,0
48.25463836662639,12.104521764228183,0
32.80914143510122,28.72092291445866,0
19.284414921406068,42.20811305023805,0
6.012598304250217,29.91808691466648,0
40.8567859444725,5.928522164732895,0
78.7122970052075,18.77842612646674,0
24.466084802978262,39.58444451179965,0
2.9107472760806163,30.491373446036462,0
32.25375407732871,21.69192831167232,0
7.976150145922745,2.8449778096814455,0
0.33106946902835555,54.33564655560933,0
47.1691625239734,9.505196590283553,0
47.426448802556344,39.36900743980861,0
89.3103324940953,4.542646155231381,0
91.07729611279389,48.4679119213405,0
24.757318834339724,54.082917831369954,0
51.598327477873895,41.88057835712294,0
61.31291721867529,29.066954126981116,0
93.18930137846152,21.09230561399064,0
51.719263126805295,41.91257345792178,0
81.10808077627728,17.071348900221537,0
22.600400570728198,20.938198286711607,0
31.83937630467102,19.988452382490834,0
26.550791004773654,47.58737442231177,0
50.029735625676565,3.940722915069701,0
27.99188666623571,40.75925149865886,0
37.200310658632,6.599019383826242,0
90.59369284958417,28.61630277910534,0
26.863294258973415,15.69367608224742,0
94.7985816532659,38.95748975018358,0
54.842944923635464,52.04773885042337,0
13.09730647749544,27.3642025571735,0
14.10308121516126,47.827853310819215,0
94.2627901028855,30.210566232561884,0
21.426291446069424,7.91157059171441,0
12.686243036249522,28.531783643653608,0
60.25873555566894,6.310758344036229,0
47.189489186924426,9.441428728240627,0
71.29081580416039,37.21820799213779,0
56.22156257904668,1.1200063559105295,0
15.697227753969544,32.69600343116348,0
12.09811686799156,9.912698329727956,0
81.08457680706647,31.85978445804381,0
43.08105321589755,13.311949869714272,0
39.98753525149539,3.1568313910161856,0
45.61339868229833,42.10176544052585,0
97.8282970896203,0.7104849494417914,0
97.18384171417807,32.231236457000456,0
19.988575682538478,24.19411524619786,0
86.54022927261414,23.44734087093369,0
6.542126739404952,14.720570210623196,0
71.14816104740845,7.81525601465326,0
53.28631425699801,52.22200446291127,0
37.842537792338625,52.26326111810649,0
9.16227279871501,20.98646463226624,0
21.808982496852213,15.260798463033769,0
93.65745572736155,46.18337555124156,0
87.45868511764607,8.78342160079787,0
97.96587397735917,5.309861474792034,0
25.208229426588915,23.12393896035177,0
52.76246166804404,8.6847312210693,0
88.67731701690647,6.819953467463092,0
11.185202620062062,25.49833644989638,0
7.504454985846154,22.221345310117997,0
95.93591371513014,12.273499476132915,0
59.97749614279574,24.881073848209503,0
84.19829751808571,39.858175883047515,0
59.87042229685362,7.00735538289403,0
54.48064019383773,45.59381801781148,0
70.08175532108542,45.93996435671994,0
57.67981701742333,48.99022196264413,0
68.0291507138546,18.37675123642575,0
12.398294012792155,50.933957623465226,0
73.03251125898763,36.8321459978935,0
42.569938601772975,17.371702280331395,0
67.87774929961382,50.57799458273684,0
71.94721189224504,39.32789349176464,0
64.69433201007149,49.036626066163095,0
91.5860919976664,27.759048262745218,0
36.79228118228251,7.950042334505027,0
34.85830025948804,45.51334353941008,0
94.71964094821188,40.29377047111748,0
79.12727859559241,48.83052870068068,0
28.60246219083412,5.54769639030792,0
14.522842786695245,20.543007728439186,0
86.28947576358541,29.929578914164306,0
24.66504788506233,29.70163729498115,0
45.54640233467458,4.3884011405855725,0
58.36290826961993,19.676888964456936,0
5.7664663153821465,51.05121832281588,0
60.7723084099749,52.24655711595137,0
82.16618044067329,15.7342545458334,0
1.6313646880076305,38.38492467186974,0
55.00233046355951,25.776886586208178,0
92.2181445963134,38.436421492520694,0
89.86293844386114,2.95229638575663,0
12.214872178353398,33.61722617958004,0
46.058594971932706,36.18207391397151,0
1.7967099847084778,37.849614225076564,0
92.21783046979456,33.87581919923099,0
3.2464718275591053,25.30526225222453,0
41.77588404997453,14.896917722798912,0
90.17280443222327,10.85971319710971,0
38.21939141861706,2.758409019534009,0
87.48655410835906,40.08105464738926,0
48.569414674671506,35.31788700849088,0
11.236391299802694,27.012401299873115,0
48.4767373084225,29.22626007421505,0
88.94556117373689,40.19669722233124,0
82.6765805316811,0.019610632675404194,0
64.18032585742253,28.936415778366474,0
55.04852153795115,24.28274857353194,0
10.645247966952564,35.32593415316406,0
98.26398570719161,4.928611214733202,0
59.936549450594335,52.04821477267248,0
31.943519045365843,13.699542644322253,0
49.62468374900955,27.501317957881717,0
87.26654631997405,51.69096378679268,0
24.712366988417354,52.39756942919406,0
69.49146393109723,15.820628338373162,0
77.85299037069258,1.801207528419872,0
78.22494697211091,40.43260370970151,0
39.80571506906926,32.77389948161308,0
48.4425269264409,26.873790466697,0
85.73767312329132,17.57254584446199,0
78.72100287652056,17.26531530741579,0
76.43639257300084,22.909099411905085,0
91.20907006755449,37.37480164315277,0
32.19668737531221,28.22069859395145,0
58.48287079680612,6.528675223021155,0
71.80024128967244,39.260119724745714,0
13.05058795599584,20.90267710937994,0
44.42662001435891,33.0702900474099,0
45.00384613504998,45.64110439622925,0
97.15155853716843,53.880229452276154,0
13.337665632108564,48.53480352110922,0
43.36585214903136,4.058499272382238,0
40.4807473378001,43.79399710480796,0
2.3859520634942233,18.395825907266058,0
19.3991608931402,3.2958329859438233,0
23.225717457677288,24.618145679399582,0
34.61737600147941,53.85161657809264,0
21.591265785007472,52.17591052357528,0
47.054757330980514,22.97555324733924,0
66.72177358803485,11.544415130294094,0
22.49450528295781,53.528085330801986,0
26.610658411406774,40.78549590302151,0
79.76970730787201,35.75809685078524,0
57.12588390579045,17.194049581133847,0
18.80137828751853,53.77685149565358,0
32.39210244658627,2.921407030197866,0
67.49902791852843,20.951226844238274,0
67.84152253914102,13.070325405660368,0
90.94074865712798,50.0439798712753,0
78.95467449144377,45.91414807596075,0
15.386881813949904,54.97088885926097,0
97.09327079896319,44.43747438749612,0
31.155441499164517,46.63858112934205,0
44.3937074189229,9.977055849095839,0
59.17305849299061,49.46687931708001,0
66.44295549728932,9.290765880132934,0
56.170031449035186,54.932926683429606,0
93.56514345528015,41.126727991126494,0
99.43236218822092,3.4635713836674125,0
51.079512493988844,26.161727441709914,0
82.60171655778561,6.153682675953151,0
95.11852254733174,30.498323245547624,0
65.23674041662181,42.92496307844092,0
99.6988771525571,12.758614679918715,0
32.284826782153765,9.336382484224439,0
21.316407871359367,38.227192565304144,0
11.164254332309486,33.985425076831795,0
67.93012153659473,8.165867969580976,0
76.61087266714692,24.022606553925108,0
31.613728204189684,36.03173146887499,0
6.67166902556956,29.081647984059536,0
51.61089968879331,33.60179820294399,0
24.36678270297784,45.28530146818706,0
6.434133156168453,7.109361811157952,0
87.42389605212138,39.90679582819648,0
67.8608932030479,52.10749370498691,0
82.23016027460008,31.038746097970698,0
94.12521221497056,35.3704041945397,0
93.70876015312106,27.11265723637404,0
53.36464438352822,27.746817564046612,0
93.1733605502505,17.431608769463107,0
0.2659339024887908,2.8737400802907063,0
62.195125594198096,36.02788778318936,0
95.32938129199529,23.085863046840714,0
57.19580907470841,41.75382239349012,0
86.5953983033255,5.170440498647081,0
84.56465421295391,23.024353776714765,0
54.744291963130664,32.226901290904635,0
47.0661365056151,34.93495317079602,0
84.54801267838108,18.463150287701346,0
79.5022702679266,30.60221023969526,0
12.113797929508753,28.83920430511371,0
49.932818237240205,24.904626758050195,0
21.656407534859333,19.79340467335615,0
20.63128853469638,13.94480047444782,0
97.6536974731789,48.95773266803324,0
66.46978777165316,46.66932626765902,0
64.49723729362516,22.229969274813342,0
46.71954202098222,2.2595235071701367,0
47.85794368575008,41.9066525468897,0
57.50679635583662,38.98043793785052,0
34.17414376886087,2.780402553520578,0
79.0574525166673,47.70145272356106,0
90.96576102472997,21.596963372183584,0
71.2233275221856,45.21097789782153,0
33.46954795119852,2.274704378219486,0
91.57419143835092,20.30497520362408,0
29.570412122471048,54.13795085218055,0
34.49003170754488,9.150734428763805,0
39.331399270617126,17.50129886242567,0
46.49216094846803,12.953329299506029,0
22.171279020711065,19.91801294132473,0
49.128852533519265,20.52777822137096,0
14.398435974894962,42.333050887136025,0
16.416102702118152,45.57435164888496,0
99.94844063923979,12.397036275550304,0
77.89504366972204,30.465215234899972,0
63.811064573683055,2.4850849101068255,0
88.69606266694615,38.10536006781765,0
55.285432220649376,7.418813307047753,0
5.095931536699183,47.53925497543859,0
31.070798687094193,37.142904366973,0
55.85568039196782,46.16068601892304,0
38.835475899617045,44.27453251834195,0
50.9904712085007,52.95634341239697,0
31.212341890639937,15.922845307107153,0
25.744799877648983,3.966475971368646,0
94.09036144716721,13.108954294868688,0
78.39023148723702,15.991125249277902,0
54.36645828976335,5.0512557903675575,0
23.156924845187298,6.9072252649642785,0
82.08250010423158,15.010529602667606,0
11.347965559536444,29.92868917840032,0
99.62564277140503,32.44466950009865,0
35.850047141619676,18.918935522840865,0
86.85047315134612,3.9314498324311336,0
34.94056517326182,39.228430737948976,0
15.962511096579469,7.145484792842821,0
22.84804357188569,39.69490622254411,0
63.255919891601984,3.3248960354479107,0
26.70139747789184,39.8342018149101,0
40.12241346627559,20.459026187799562,0
86.80879017700634,52.53603516881837,0
1.4771964480758237,4.432770004635413,0
94.4836619906185,12.361882473775873,0
77.17265228828629,19.07522877988261,0
65.56409928385062,29.492533610710787,0
60.699178033705415,3.69635582283887,0
85.77741510128956,23.57056592196476,0
70.6316795744026,7.117344878360537,0
16.82868238104456,25.28958627720282,0
76.21533603264756,23.25819150499335,0
0.14074828490895364,36.355162628469536,0
52.248085875471126,52.7497665438163,0
93.32061602488434,8.657736744496043,0
96.35811512913483,28.3042254202914,0
3.7381173195089934,45.181403598587735,0
70.13666474058607,50.76729011996217,0
8.251291357235413,27.813784927387207,0
77.34576594561639,9.902151661096491,0
33.964624731992465,53.26516958861439,0
30.659369998134146,21.602611655893828,0
66.71912581178691,51.85110284993847,0
70.1451681777427,5.157408380080587,0
6.249786979306283,33.17794465035435,0
30.693245165494798,24.96138664276512,0
21.058806958871003,51.94069667449674,0
91.16999067059514,12.023937541126106,0
65.98126904777745,40.19222119505005,0
51.05349094096179,36.84037220329885,0
39.387462519018634,30.96614125361958,0
77.656801061616,21.40078994998019,0
78.84214727585362,23.585782532782666,0
66.22844538513212,35.45600123997297,0
82.00688399558106,54.64233254184294,0
29.416044989268507,15.374780571987133,0
12.625945575328302,51.65928499506023,0
73.42228994114997,50.7429779374151,0
57.28035471057553,11.398303541709545,0
56.68788979543796,24.269452606645313,0
70.33831490790759,43.10717444219761,0
94.36020539660944,43.47255089859425,0
79.30246416646891,14.312652118561857,0
81.53127470985689,2.8225345756827735,0
31.920130040383654,52.912956893754526,0
22.091496259864172,0.814764018845684,0
38.00597720036011,23.567449892540694,0
76.35518678011279,31.549745772388018,0
91.5035701815897,50.858865189506524,0
80.50654342440234,14.047329912060464,0
16.146436646125316,12.936230454381805,0
85.13481329823647,38.470139749550796,0
2.6829015374520204,33.67333086844457,0
34.97609928862255,37.92045651028812,0
14.896148318201819,40.12809484536243,0
60.00846827364168,52.713015556023834,0
79.7955417282193,10.620076756970478,0
33.22615914615818,11.105770346982572,0
18.02810054630174,17.693926439432662,0
30.872464997657723,20.134993252627275,0
94.7483940609613,25.18198711388204,0
95.69982860986808,20.44672064342055,0
31.94759596106673,35.01121051204106,0
56.65124854297658,1.19879352024524,0
90.01662787105566,18.742550389615598,0
76.46498170681076,98.12098423946097,1
77.58962780256662,68.32255964740204,1
80.70839650899856,83.5694123977243,1
32.08370613402249,85.74869058426108,1
80.30720535465063,75.39734151990503,1
0.16659387650472812,87.0579654312466,1
0.30658947157565786,60.27085510404163,1
26.592020300724794,72.50931488293932,1
48.18811233350796,79.83186232256065,1
78.38630349820949,74.18475383232423,1
3.436002841314856,91.57599976798525,1
50.17641844060802,63.76296340601714,1
74.36761083698899,92.07562215279629,1
84.00882798896157,66.19960774198235,1
59.00529132122456,80.53581889281307,1
21.9457294543406,97.28666380278366,1
93.04597072853005,78.02996978474002,1
13.38504036122108,67.58054599663511,1
11.866116281733174,71.43050866137392,1
25.677915250371598,78.69516552837378,1
55.6892860681928,55.33421320543001,1
83.82342582612242,89.4643014544595,1
99.4330695133932,92.9202651160117,1
81.24722564641662,68.18178798677842,1
14.318199731085524,59.338967689815924,1
14.299815082557977,83.01266570204817,1
1.2626171007290021,86.11381424382058,1
84.28622760279599,81.98587058994768,1
7.523359825721599,74.19249042419182,1
30.592661571560154,77.77840556268336,1
12.625610962757161,65.48466954145765,1
60.87346252703099,61.72456937305493,1
40.548323576383716,69.36964844492577,1
64.53653112505012,79.44250434835386,1
7.117659832870404,61.651501925075316,1
5.870150913081806,71.45938069774502,1
92.45135288278856,63.94010135607032,1
73.67325935890749,85.6539926732971,1
35.24491135903618,82.65413592672304,1
68.64583752648883,55.25906600910998,1
15.625255200308196,58.25052121860241,1
18.325858906799443,75.48409939828228,1
89.47837759573648,92.08208053642909,1
46.45877090481421,81.32126539692716,1
19.394282282153274,70.79809369184068,1
94.74251882053498,85.39938107327684,1
79.03473609342554,94.21871290765516,1
20.92847781570153,91.24997242402753,1
67.33538175331908,87.36444414456761,1
78.22411846270933,87.05794979307575,1
46.512474283402824,74.38654160700574,1
80.0131410954465,84.56317734084254,1
44.59527436222387,79.84603082866313,1
89.18438854819688,82.39246723731686,1
79.73834110169162,62.457448661072235,1
76.94268937066688,95.16180496964259,1
99.91969052673008,62.462028497932096,1
38.92154932147728,67.3780777441622,1
20.836627025829713,94.98607037459226,1
15.50429644465291,59.68888739702558,1
34.111557953861016,83.41334541027193,1
3.9535304235946422,55.736495283920384,1
74.72775870955623,95.02448188425973,1
34.75726929981599,97.04212667623389,1
15.414367277689923,86.21287292119402,1
64.05029628665024,86.31370875354193,1
59.17633709364534,79.60907948095914,1
79.72900827989409,93.29650236581347,1
41.56835201205862,59.27123170238961,1
1.5612662074569128,62.84058997685315,1
98.9524917385157,83.83757929725557,1
17.461733954495916,56.59629886332372,1
12.230246271158373,66.76998658458061,1
82.75783263940532,65.97324948051171,1
71.12786777536984,67.60369766156616,1
62.02350758554266,76.13025212500267,1
67.8250779025113,91.03398914599848,1
9.6821463103539,82.35904575923479,1
38.13047200780687,85.42464331269164,1
15.92983106602215,74.53529469806156,1
11.273680685434117,82.21638541039049,1
1.145746368710343,69.17746811312698,1
42.846937743999746,97.40354443591579,1
52.58041428183438,72.94049889921074,1
4.927251187149839,83.80159378597261,1
54.41885350749516,61.81994282932941,1
29.820154773177766,89.22939487038045,1
93.65321512122982,67.81225667218612,1
34.10969166756907,56.899025972926694,1
84.77935804855755,74.13985096348893,1
63.99459202131707,91.1632627508705,1
91.29829185543875,68.6346624286911,1
58.52094179123613,95.27136338582069,1
4.185696818639295,65.36660724736889,1
85.50039881354377,57.354981006972324,1
55.924871189430846,59.92845749093986,1
39.67687058903269,73.93919586994326,1
30.060060301986123,60.93272413391478,1
66.697262751709,72.38523468466622,1
31.5079755901722,58.504039276630834,1
98.45079651651363,88.70844699603312,1
47.316894167276125,59.84702371647178,1
50.29815839616511,95.12549031499911,1
93.84148901005746,75.9279448732304,1
45.57627507471196,79.91565374391264,1
77.57013780845114,87.1559024904434,1
5.646668505255336,80.2319247562721,1
24.35909878185799,72.23961531735111,1
0.3055643520645246,96.45984652088373,1
19.786705107969592,90.7613391096589,1
50.29302932880828,95.53299701338553,1
36.82618035210506,80.69122410766987,1
53.30312265752918,68.74084711599926,1
14.337550513786134,60.19180514666148,1
66.48631010466215,91.04303876096697,1
36.846312145652426,90.53212236720938,1
64.60090797361299,95.89165458317638,1
33.746981432933346,68.32099618283443,1
84.58504293181869,78.5653645513897,1
46.67121601707075,57.9233937446735,1
77.89167679668859,72.36006638584185,1
36.19674565417965,66.35773642369118,1
11.554413566456534,96.12263629295077,1
61.13967132246707,89.8562735111719,1
5.590337045511873,65.86302351987935,1
5.810109771697003,56.3709385977338,1
62.069478804102076,68.94512122828128,1
24.97943152268852,90.22389270244764,1
97.23910320034513,79.0452430441874,1
3.932821360956229,78.88655562287369,1
9.809337204125901,90.7031188151394,1
28.95502610812897,81.79967975073787,1
55.3360763321174,78.47579646766873,1
14.610613808688655,83.69605701630951,1
43.32202796588934,72.01488455724517,1
39.642076849469134,59.53263295017512,1
50.38802164092262,78.03440183505023,1
46.77721506884648,78.05194816962748,1
70.36467724887751,60.93975574703774,1
60.16647381940303,98.50706735253083,1
96.29296936673799,73.83950508657935,1
18.474072442601774,83.16934768134296,1
54.733818406225545,70.10043118246107,1
96.98349355484356,87.9754838730747,1
90.67556517611537,70.36475604037662,1
47.729901606643345,77.11745257533802,1
80.11856801693207,98.01403800969214,1
51.21996363044475,76.23009407170366,1
28.577706592531595,60.335699273606004,1
10.439119608569225,83.66216970058463,1
24.239308750601964,58.59394434075492,1
72.45985599812452,88.35203363000957,1
39.982209041339914,61.25477404582308,1
87.7169243863498,96.5386433961865,1
29.811923029619436,65.59957847049505,1
2.96451223882368,90.20109696844906,1
78.70862578566492,76.09503178176638,1
50.084548607131495,68.38082119372808,1
34.29914657086981,84.3316740210413,1
52.354377746264916,64.90493413462383,1
96.70150638372567,67.48831037292292,1
81.4267312004167,79.05671914667586,1
28.916547629387402,57.29442881148019,1
41.35150766036515,59.74115589373007,1
94.20998924024119,56.46035732151498,1
87.85919762490998,66.64425065142245,1
86.60441718165464,85.678498867113,1
91.62515486647136,66.80610032013016,1
89.54605557190953,97.1712336516255,1
82.93648504581644,57.48607588583294,1
99.42435251915917,89.60099308136512,1
32.48234077485701,66.21732161589296,1
18.51200776291263,83.03668903174153,1
94.53872827445163,55.08578525303282,1
76.8082934756694,93.279187831744,1
93.2604489064774,80.2872140800747,1
66.77646917462945,69.2555274605516,1
84.37180003872894,64.6007874308854,1
84.54943477369649,68.37913340129465,1
87.322637169166,70.93822544410591,1
47.01470163546032,76.82471198310826,1
68.57456306913932,62.77869004073734,1
34.66930993017011,80.54689104745827,1
89.45472068840033,83.41588961118882,1
93.58576882925568,64.9573069059306,1
19.032656917424685,84.37505272967735,1
41.57258963576975,68.36267249275546,1
23.34887447801799,90.31429035203838,1
72.11697870885084,85.2678959871318,1
20.866037125041125,83.52218047784828,1
90.86516080939543,82.57522349610038,1
1.0414459934324327,83.9799306937403,1
13.471305976931692,91.09576625589045,1
96.09978674320176,90.31017462199182,1
6.676040063205146,70.70062451691803,1
84.03629748054601,86.03142078029964,1
16.1540185482271,73.34568882129564,1
49.15272840912578,78.2320430271772,1
79.07842214235261,86.06547908192013,1
54.711589390277396,95.0779080488538,1
29.951784096511258,61.24554434658131,1
12.25647522829194,65.67170122652148,1
75.1833552916346,61.39083804967469,1
9.90355783879896,62.521259417713964,1
61.820582381736855,60.23853983714415,1
29.08626595942756,63.25555696353786,1
60.22028471330315,68.98113239496054,1
21.456028544795235,76.32130418070432,1
83.32021967902078,77.72712794729995,1
44.19626575366515,56.502022404743805,1
51.80183348977033,69.39044729462849,1
46.373860844388126,58.89374930912117,1
63.38293361504176,96.1435398136415,1
67.64812775620564,67.20082469883563,1
61.222360387357,58.072685417457855,1
48.965414805615026,87.8926559416382,1
45.52776312114446,57.51564864726697,1
50.41726868182087,85.75239776930337,1
96.33803197420275,60.52995601498401,1
37.13462647754473,98.84705499752997,1
95.99933409537648,95.08866892228562,1
94.68691661170394,80.32518053911897,1
24.724705558158988,76.62321434521257,1
10.523821379113695,78.15733538022253,1
68.04690867610627,74.5173805113057,1
16.06950794022869,81.09410372166025,1
8.332020599085988,98.6833854451043,1
19.262297267439475,71.8188835177492,1
92.2429322405514,79.79524724275312,1
77.67556856612777,77.04877698727881,1
3.3671107851128257,91.88398569910115,1
43.131216054243104,69.54393802361061,1
5.797612330394497,73.48208335665146,1
88.71187798415615,93.83554162394375,1
74.38928556218177,88.65288807792655,1
63.87938643362555,90.50878447671349,1
98.6999608018723,74.97432335333092,1
20.528148027347072,84.54600051463436,1
69.084232734773,83.2648843626076,1
85.22591267901363,95.68907473429726,1
42.82439808610439,84.23488083500732,1
62.45996477583605,99.61802342184069,1
9.527189564881466,59.83538369435059,1
22.472216665693022,91.66720676835837,1
19.903448767912735,65.97333608821933,1
38.326661206863086,89.55513255446598,1
46.043628569525694,59.7832630111406,1
37.83131979655971,97.04998612567132,1
66.94067708715662,56.94263705814487,1
41.48895337858166,77.51510468216756,1
57.02624506463992,70.43448194207397,1
20.336436141442427,74.19128614523432,1
37.39177759822707,71.69412054154678,1
86.36857587196383,83.37086254242669,1
32.530895739166965,78.39210439912566,1
3.309535495738458,89.42545559090861,1
40.26359617463906,68.34956539088458,1
26.271008959496466,74.00987837207664,1
38.15085822193103,74.44062808687501,1
38.61838718128986,68.06273165004957,1
93.39293267127623,96.61540171113073,1
98.14472080999961,84.48154593223961,1
64.93989429599388,94.63018826334078,1
7.2121206383152225,71.47271774337838,1
64.21984289961469,86.2723454756214,1
25.30419386812207,66.96955865217261,1
53.13619297238667,78.35677014765808,1
94.20213204309118,77.79772542791062,1
8.08286787217114,80.63087102279113,1
28.785697783831644,92.0665269767614,1
97.58856522887528,74.63424627694702,1
19.885149116255864,76.57605182103899,1
91.56279024620059,95.35871506677515,1
47.775190697099475,70.32726981739206,1
96.38584033610988,66.74175122634895,1
12.678849200378972,82.5467199464614,1
55.49013088784945,77.98043899062009,1
35.99741523812294,88.10067138381862,1
88.83008506777948,91.48708376021318,1
58.28674345835429,82.03885769205186,1
80.01380652267768,85.99662903405527,1
53.067287834594566,98.09654799002513,1
14.802712363569059,96.42905534995123,1
39.900087637016725,74.17959201444773,1
1.5204649025204242,64.91623817963278,1
3.543814547622448,72.95474130894024,1
34.395452138959634,64.16219778557532,1
55.98692338052693,80.46529596405449,1
