@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
76.03471430757972,32.98137039995156,0
66.846772347046,85.40743603266903,0
46.4393039189826,97.4975489796011,0
61.98112097723332,40.37319865025187,0
96.90663708177091,35.380144205565834,0
67.07956502002858,20.010230725343558,0
70.54881316154015,86.25620937710843,0
48.52551682984651,47.178513307215574,0
45.92103883025804,15.663666305083602,0
95.23934561089797,67.56960548854771,0
74.60038958397578,5.383989108653619,0
87.04985958795415,83.9782246097587,0
89.14744932555156,89.69237629164807,0
49.216356572870474,88.3414547919817,0
75.00705781472887,57.168599853403514,0
77.41659309030375,24.785552875352067,0
79.60221317494349,61.32938778074744,0
57.469361789706426,29.427376478336864,0
46.57576809839422,58.76065907342466,0
58.90771669020433,82.64262939372756,0
89.55855747693025,75.6614105161777,0
70.39584069950695,34.72805400557111,0
80.95668696358692,43.01895094198683,0
50.246427903927106,70.52998904329955,0
84.85212877681965,15.151012354199677,0
68.77328158103172,59.45902781299793,0
88.80811168711138,34.95345871941981,0
79.44274787059744,50.95809967088746,0
54.7327548337975,48.44610988707743,0
52.02374482527289,21.635856453181688,0
63.811065672196094,5.477281718735416,0
56.27751136018301,7.15994248533015,0
62.617376673897375,37.294744696508964,0
63.07024303358817,77.64343748948262,0
49.96062940923455,70.64132982227729,0
54.24348795504828,96.536390977261,0
59.73347796122286,67.60919284694302,0
94.1973265938271,88.13261469502567,0
57.56182717201463,72.91525419521632,0
45.747278778575605,59.62488907122481,0
98.08201309905328,49.686729488854176,0
76.44378616951764,43.98965429170948,0
98.82598053968273,17.175174441529162,0
75.98752154864115,33.00832243903129,0
48.698266479161624,45.48254208441397,0
46.98563132772433,30.002783917407772,0
57.86160767749735,86.27663824646238,0
94.78631191209953,25.217182122911275,0
70.00689278511916,98.44660089577249,0
96.5722270442985,33.77232105593689,0
66.32578667693588,59.25141850698773,0
48.4485533730617,46.26206325457003,0
52.53291681109821,25.080811549707892,0
94.04233544203193,31.61651821444249,0
95.65342899117749,74.19392267186635,0
74.6845982141723,35.167430998580215,0
88.38376915330147,12.581010671562009,0
71.9988508086346,62.53161197016336,0
91.56273789155428,44.09226206480405,0
90.63740611139491,63.83982656099535,0
50.52925634518064,52.49482600439445,0
89.52482639950807,81.22444660035946,0
59.18587042986624,65.60229733048467,0
82.68969232160828,57.268417353341725,0
74.33062740624425,61.442754377244135,0
71.05288764264459,42.46520031497513,0
65.99530361694522,44.25833072853811,0
56.26072983402845,85.00384703269611,0
96.57426359329685,12.525365261239418,0
45.795760156537256,2.713980347494638,0
76.31279599989642,75.35740735542525,0
93.78875113267377,68.47331416852707,0
60.81246353415178,68.32730342552932,0
92.73059162151256,2.863271282466062,0
93.72722039048273,3.5018023634317164,0
79.29264916873441,94.40936358979403,0
95.75209394565607,96.48492064892984,0
56.853685467641874,29.84358999645963,0
47.902367570063625,97.31939187448229,0
91.26066196580001,29.02517121480136,0
94.11430194469655,83.7001131001023,0
75.74591763332768,69.31143858049612,0
75.07454264983616,60.29990595395006,0
55.04079501078194,27.37555651358521,0
92.3346531721231,6.4043695785005355,0
87.71879622715443,82.61586412804905,0
97.33366754358767,39.1481364013595,0
57.54583988581949,90.88527986253398,0
62.19092298639022,49.682589356055665,0
97.09324418912777,98.32245592663048,0
99.01839354428081,62.73817455573359,0
83.99588217810225,79.76147400898215,0
83.57244909244992,45.35960138660019,0
88.61307723265607,73.50325693624302,0
47.31685804478273,80.32182519242205,0
60.888806410520175,53.95473788776993,0
86.84954157037491,95.44128389554551,0
45.392284502507344,33.05629964607252,0
61.40049410412874,16.95803756258347,0
61.91368461435815,62.20769109436765,0
99.3202996983843,25.827457167256874,0
58.47450018570805,6.71459282607697,0
93.32770883540483,95.64903009331842,0
79.01717483448049,59.96405098074094,0
95.5149060449946,23.748884943948667,0
72.72528869573375,63.10333433721323,0
81.20000322581876,56.77413860024306,0
48.815765009309665,96.74566197927797,0
51.196283118231605,75.28078931916747,0
66.14485347356819,7.08718988853092,0
58.496226799638755,63.3797801268916,0
67.64558790917923,3.2885260830687546,0
69.53867308229486,81.7680483155539,0
54.946459009350356,76.38999731897616,0
53.47080499137005,66.93643207386863,0
91.91244744490629,50.00570693109068,0
57.10830105775159,61.929973725623555,0
54.27678366431035,65.00909426343236,0
69.56346691534749,75.21367420477104,0
95.94457562867873,53.38814624815913,0
52.01666985698449,19.528713302589175,0
79.4412159763601,11.568427772209244,0
64.24245669945824,76.4755188408338,0
65.52162205283604,2.44543303057968,0
74.41531087800797,32.197563795372595,0
75.57042329640613,63.03584675519538,0
93.04962795978858,50.95077669322101,0
58.81716938952998,10.394744526572063,0
61.340868681585825,99.80229013752637,0
83.50791308569434,16.25150660945223,0
75.7940246171575,22.02229640966591,0
89.46708460869425,15.228197255924393,0
52.851116184055215,38.67483510124892,0
49.220261343225005,84.37368219662696,0
89.0036365615666,56.97321488780176,0
57.641817014900575,5.566595870400215,0
79.75871266747535,33.66517315930654,0
65.82343484599801,57.514901840435186,0
82.94162703505295,81.49626629596277,0
96.87356660874893,19.9676198645368,0
48.60400018349169,56.91260788623526,0
90.99551178762863,61.65257961307843,0
95.39679406585594,52.02487191792553,0
75.98878997510413,26.603622483693467,0
76.47975035663248,89.2429049568379,0
87.91517200977273,38.229429509523385,0
99.4863940915134,3.8322120873128696,0
70.5023613258918,72.3830850935362,0
78.78169220541079,51.67193133982384,0
77.48934470149132,6.929894965915107,0
81.78748398226327,19.360468084634196,0
48.23869031264994,48.91259049827447,0
71.5905582000312,18.890289766573922,0
47.582004611094845,40.90425647918643,0
92.74913331234448,80.33447248884058,0
93.7630174095624,85.60888780736373,0
88.06683441310854,33.591003558862596,0
96.65932583490512,11.98337771566128,0
78.39765659663158,26.753950532498948,0
84.42139302360039,77.76018560634465,0
89.79687308258752,40.77633399907845,0
55.72280624916577,95.66177437438331,0
63.40039679276243,81.96612837712566,0
67.02221519951695,56.95368373675377,0
79.93714793332867,47.06087643973742,0
83.76167624484316,28.55032363578016,0
86.75739707216795,47.90839867933288,0
62.80252393174549,30.07456893075012,0
63.99657768826895,7.661114057968144,0
79.82533250604249,74.61698994724865,0
89.87981834032979,9.271744919257019,0
97.1646112549908,37.89688080770974,0
83.99507533064308,49.76774635581091,0
67.39732288057169,89.16907621486149,0
69.0042340204114,14.464802829071433,0
76.71554937639029,43.51476013533531,0
56.20459781859712,47.11059469756139,0
84.94414210887041,43.49174373840942,0
73.69176191661785,33.128177725354924,0
73.18168587508039,77.45322637272596,0
45.181498492635114,1.6410956903397222,0
94.93447545511731,52.73025640799667,0
52.331986249366416,89.50215422521487,0
96.81808751761423,9.997117991949288,0
79.79237178188752,33.25611150881479,0
48.87894660097951,60.373326206311795,0
60.099785038605134,78.45570959907539,0
51.69226254086126,47.37799004867181,0
87.09378481371347,0.9962503697281799,0
86.03143271602929,53.685497088672854,0
74.58292814762379,80.90980315616663,0
46.299072279458834,45.28351312065241,0
72.71662296540143,70.74356081484684,0
57.01057557549669,54.334996754680674,0
66.36361962590803,44.45010301812291,0
82.70630561521426,72.93096908876024,0
65.0861106924003,6.606360506656673,0
47.00017394630784,74.73443164231227,0
52.168675245498804,43.16274720089446,0
52.797940349487796,7.990129343492569,0
70.65377366935083,83.02505661079877,0
76.38442344364346,91.79253619749855,0
77.54144573476223,6.7352340971777895,0
65.57249461280354,5.352430362412164,0
52.85154111910535,32.70897897824815,0
81.8958857129859,57.034591090291734,0
55.08736595671345,34.83107827694023,0
46.462589315823934,7.325512923243704,0
98.10145332165487,52.65685456557786,0
88.82700430510752,26.36436993088974,0
79.85564392357816,54.013234705770984,0
51.38502935754088,49.76394629080081,0
89.37840960361616,91.71049318091464,0
56.91917545143218,77.9277963774486,0
81.09355709907506,6.3881498889433725,0
65.10067916033782,62.56941158825858,0
70.99982298243498,31.92156168038335,0
85.26939339362995,59.247317663397936,0
93.19561174468316,89.8362649936879,0
73.61296338786997,35.09120889238113,0
47.97932767540049,95.06600085947514,0
55.64418354947023,39.473851392279144,0
83.64682063848139,96.21343480077708,0
88.57550892354412,91.84638429286164,0
83.2503109405433,53.30539183113069,0
45.657205092950186,31.38436136634383,0
68.56193807821447,87.4378884565446,0
98.21963341713769,51.13972137691799,0
78.60097578184484,44.1726309434045,0
90.63463180994133,67.01860387650062,0
49.877860936831595,57.11730540822061,0
55.17690529487581,41.927630477805955,0
56.20502875449608,17.373936085394558,0
63.75696522424913,52.54485625622339,0
76.42124872847742,44.01188548792425,0
82.83385159497719,51.99667405412599,0
48.897437588056924,1.6602343671081266,0
57.98838620125304,20.4471004379451,0
62.46859897515157,77.25932744328257,0
47.7677702946047,59.484830535234956,0
60.81752054739333,78.49794704466318,0
80.33047011192258,15.802578142456102,0
88.1501010889047,43.13652302107111,0
53.41480923888317,64.2776619789034,0
66.49919593436468,9.982762840803328,0
81.90157989997942,11.7298072181529,0
64.52104092172078,3.0046197636724337,0
65.82695859580966,77.09159249674494,0
58.86934285734715,9.820955655826246,0
69.22562402992233,52.15398077427491,0
72.10434409985086,90.538575062157,0
66.65232882823983,30.273089629162385,0
63.7507462745219,55.87389071631821,0
85.97828920765421,8.821616962857126,0
61.43966879658558,31.95396779364278,0
72.7674083906424,71.85803193662778,0
60.43860166945272,70.26884400856915,0
60.30746578678823,1.3824555738550126,0
51.32510441543732,69.82052882063199,0
84.17616344716194,39.62195382542322,0
82.2685781424822,26.075450947854506,0
45.84842372294615,88.07385962341525,0
