@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
24.852185535850037,8.323565033649372,0
43.737942711788214,40.038806303538635,0
8.427259612884361,40.10301402910418,0
14.6605323530905,11.16401875834898,0
31.50350882110642,67.24767663463143,0
13.459971142201217,45.220922039589595,0
50.58207229893515,3.195687568181982,0
3.4333631293212012,70.90631123078047,0
28.502103775995362,47.17385364659232,0
0.15833174854352927,72.65178478292208,0
25.521404853500204,26.149762188827875,0
31.05146289050274,10.038259105381053,0
3.8087849542785235,73.89044216352882,0
13.002317653676753,0.10123851309660203,0
22.000461117495252,92.78292194220347,0
33.507309701078874,71.88416650851696,0
49.36001966552216,36.7570468562715,0
39.05191544583841,30.955563523526475,0
13.848642396715412,92.136665293055,0
34.653069857240176,65.89344376665565,0
40.729241769363384,24.81141371311112,0
8.904831185165783,41.572619676730795,0
44.51816404312903,37.21193232351963,0
5.958258269322015,83.4357142422162,0
15.303797292393522,98.17514679375728,0
30.922970765512886,77.13203084472693,0
36.94112993918601,2.9230742586300096,0
12.707500699880475,47.46703878368229,0
28.204422037676864,3.9905647367761476,0
51.12341153661256,59.79914360667856,0
26.790892984647744,26.714964919366956,0
24.660639274230217,20.70543168137601,0
3.597257235616385,25.359946911617637,0
20.07449023109771,84.9998073403557,0
27.126980407529988,30.49314722354415,0
34.600979863255574,78.76152735247173,0
14.948661908476867,20.510355288532544,0
36.57570590221004,97.41130375457566,0
45.36717875628183,74.5354354757482,0
25.85225251141486,56.04147100206019,0
24.69016450754797,73.3946655812349,0
34.65765203599735,79.83710386428204,0
24.528151224787244,43.23780161225513,0
43.74689006920717,18.009418704212322,0
52.819497337559426,81.3331855214953,0
17.587757236075124,10.187192494186014,0
24.9067407394415,24.48500509729333,0
15.862350659292233,51.66504162191066,0
9.946256629667149,78.26072390072605,0
31.997058853495343,11.739050492773684,0
32.14300438294638,23.19894350305972,0
30.818028899919913,18.384903808988117,0
41.91284273368336,5.417668538873588,0
22.305532997995225,95.87334603178059,0
27.702306056895736,43.71371873974263,0
35.21855790674269,47.54763612947688,0
3.0032220703934205,68.08625749158197,0
18.42420149965417,35.37724872930207,0
0.8506081981102503,70.51374300079358,0
54.62210903671361,69.09681065536887,0
1.4510351834809954,95.65773535947146,0
50.81714169409807,1.906359329841678,0
44.91289428677513,80.4679309895991,0
44.78980991347361,82.04556308221936,0
52.26684246702226,24.301634306722864,0
44.059886603588964,80.2204805679758,0
2.072386837609902,96.50251110742772,0
26.36892997242198,18.992154778266745,0
34.09266723271125,17.752643339735098,0
43.307852142909255,69.77928203732382,0
13.693541731572202,84.59540480611051,0
37.0874666448909,28.2243385411444,0
16.859398394057347,52.32319967936022,0
16.001417043253756,7.906850881850613,0
28.424335158984007,31.53199112504884,0
48.40113897257006,38.574171088922306,0
19.983128975469217,32.27004503815801,0
45.72246268951756,71.99895108032092,0
27.294213139937657,33.93930630122974,0
27.008464881422455,65.19209988638673,0
14.860190996991115,27.205732393162606,0
50.64692030608432,27.031221064790067,0
39.19028465424571,14.566252466652884,0
31.925818547181297,50.09022334783533,0
10.733419526600079,76.29295394012888,0
5.218277198335837,28.021220926443902,0
34.02882701446649,32.97911222866314,0
40.79944446100684,83.82638747267232,0
10.092176106924464,40.26292795275924,0
7.099130987897168,74.43934590416062,0
20.463446648927608,57.590004767750756,0
16.121770489656882,63.01601830595052,0
35.8720589587932,37.66844542887059,0
0.7570147734436888,31.66360212791003,0
11.626348656249718,16.38945947740986,0
42.00604287837153,54.4169544638422,0
33.822349536593705,2.3351778161422088,0
22.347889198639752,47.22520490650912,0
37.395531950967055,60.396615891237005,0
18.2484481914584,64.82567588924982,0
48.57030679096239,97.89564296607182,0
16.07518703342404,28.94611059031703,0
45.50859547997033,10.215981688585119,0
50.21007496959628,85.762630675927,0
51.22303075413327,31.01216817453557,0
41.96234953493749,83.280306090848,0
34.03621978661224,34.41972303029159,0
16.206016667718842,13.271798235730614,0
18.26784993218867,52.34507094457277,0
27.418169125021603,66.98815587394665,0
8.100597673461554,27.083238323999048,0
5.821855451241395,38.356474807000296,0
39.444338395504616,26.140135405580224,0
38.652277592592505,61.5761241508055,0
22.948174147659234,1.5737192016470392,0
17.19670158512509,10.08563316558626,0
46.45515242865721,95.96155749626179,0
9.648853386853668,52.01669922732957,0
26.149160588609064,32.09461062020406,0
0.17227149554714827,40.9633455722968,0
42.22748152556847,8.10769284110201,0
14.875094182741746,90.57563272275773,0
31.691919494701207,88.10007064151537,0
22.94472107724437,55.464168571606706,0
35.00416263660802,30.634802816169405,0
24.503318593761676,90.42394121320709,0
29.626389595531926,22.980728952731756,0
3.261536048731577,61.15807267820033,0
31.652547158817832,15.079076175150918,0
51.43049635459918,31.91945647253607,0
48.720742588359,30.547452946637033,0
7.645917589649947,78.30069761899267,0
24.661202521171912,56.55148671093496,0
15.021143458029233,43.399831431719505,0
47.5824669623106,20.457069018771833,0
26.15456306098509,18.912789393292094,0
37.643188276599666,69.34605717373259,0
37.3706256251401,21.084965494513675,0
41.8161966378196,9.382226169615315,0
