@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
39.26748332614479,53.41566137228779,1
20.40063008470805,20.021744155275947,1
42.37231856605324,97.6969223549972,1
3.008062984867175,11.92943652721114,1
42.30803455166581,12.548213361351776,1
32.074927005208814,61.03737170175398,1
5.805007640070373,24.437504635732534,1
26.302707187152475,56.50031879254559,1
39.62133480506914,39.325949402158926,1
11.492503698562595,97.43546427490607,1
5.364762630585862,44.87238271375469,1
42.00179950204913,80.17550727014952,1
21.157297865348976,9.377841761415716,1
27.337790637157713,6.226650770499219,1
28.021327183961553,75.44209212181873,1
20.440821935985205,73.05048754252316,1
41.25304312435159,22.010033746791283,1
34.56273115467388,2.57757641174572,1
40.9484615109449,72.04418416365745,1
41.661829317782164,63.022979305001925,1
26.974364476772067,53.121077164606184,1
26.543826177572566,48.154285063067015,1
36.81489724719565,77.96521436059064,1
12.182877579906144,2.1617459194965933,1
26.01006207594476,59.50920051859429,1
15.435694450220106,27.206417361327112,1
18.30281730393804,65.6240640850263,1
15.610681153534133,77.9974724045398,1
38.299890163620276,6.552026547901825,1
38.17662637132908,25.10114738781328,1
0.8029645008837845,88.26528809449282,1
30.438275209443436,24.309838686235057,1
1.5050922861627867,1.9298919070983773,1
41.64752032551693,39.83460050374175,1
6.716535536935247,71.96007255373628,1
1.6432768200168826,91.89761761794237,1
39.884679603255584,50.35110299076584,1
15.038150364869212,86.41578426086892,1
27.11359435230504,46.61847724232839,1
39.73769994622341,61.25629080249049,1
38.78517760202592,84.31800291688323,1
4.181485083303714,38.06920860550806,1
36.65584450763048,61.77609425248667,1
9.606372200850284,32.09694727407643,1
6.227526561742767,90.23776557237838,1
36.72633970643798,59.33184789156061,1
7.1601529433130855,34.536189920804894,1
23.3442722936773,29.134153808828323,1
13.939935632542525,25.985056043085116,1
29.602595847187303,54.95292173350305,1
11.750304355586849,47.45903925539308,1
30.585453599968037,9.988180409797826,1
4.738213247661753,14.502486159932007,1
23.899749033028357,42.338428434475325,1
4.081953436923353,58.1380728214966,1
41.27879482193291,25.736054922857278,1
33.47401849230557,11.119269787307056,1
28.468239687283816,9.328156946416536,1
26.062086158174264,75.96418603724821,1
15.841369239605056,33.098900993774194,1
37.06438181057247,57.1177501855032,1
27.176772979422,89.43336381500349,1
6.03449261808217,37.936738898774486,1
20.447323322745735,89.90129283394721,1
24.776189653285652,80.16927534002997,1
13.480641241962015,15.569812868913989,1
7.72825182066047,43.27605354816969,1
14.039066055839445,1.2611374056312732,1
10.19719582835322,48.65663467352754,1
38.36852162884266,60.678801090226266,1
11.149368102538393,13.20194314129707,1
31.215589157790617,91.90889086333348,1
31.710258278501154,62.22522236505657,1
28.642135692629445,99.82585125524895,1
41.33420210975012,97.8035488027651,1
39.09062358137416,10.560134265696963,1
16.09465209301375,46.18023182182214,1
30.77282335162156,42.38989268865522,1
31.891566993168915,96.12082205360902,1
23.338295941663397,39.96970158063977,1
32.7803522865191,13.003763085564502,1
20.80666001273646,87.03297491700297,1
43.61975332591476,35.33248491540649,1
14.010995593621622,17.993296204367333,1
34.181119338347855,78.85155802238911,1
5.324612524011131,72.51243143698744,1
21.08993677249506,34.568948950961584,1
22.0758955710592,17.547506845922126,1
37.61555751223472,52.680271553679574,1
41.040869727301356,49.59212192579988,1
32.83598931296145,95.79716741504436,1
12.940827723028827,35.60415861520488,1
19.742168210099777,56.69160270730349,1
9.866026246383683,22.57926249181075,1
2.0167435871237362,59.43500224266951,1
3.894915645955154,86.38655694273963,1
18.69060902584243,16.233704985355914,1
9.196003725551918,40.81358719069036,1
2.4744346260952677,21.17986779678241,1
3.926446081238844,56.37535584035633,1
7.957414602387628,18.667349847586763,1
20.37145815232061,14.68412361051762,1
23.85599746208049,37.606978410168324,1
26.832332231887907,17.171802816704226,1
8.275537556857183,50.84231951748173,1
34.12006155580605,51.64410370114496,1
34.670522336649036,29.40814079036001,1
9.259591406681274,34.31186108637992,1
8.966122525423353,25.07587981532747,1
32.32700731552267,84.13664451502613,1
23.264419240912304,50.308342968463364,1
36.59213043764687,29.032832477837996,1
29.5709957668327,33.99485903658799,1
7.527268929187293,58.82524809836695,1
0.12302034336801838,15.931214178001477,1
42.823011612717,66.90070390337775,1
18.356468218502748,19.76738419864541,1
4.6115194381364075,13.864723168310288,1
42.46094464711647,65.08831071707041,1
35.49454670619129,59.95429701117662,1
35.16612344749208,91.89495926007618,1
24.15455855067715,57.5246158106448,1
40.03151028573369,90.21771069143546,1
1.7803071319638863,56.907536149729275,1
30.513247015985673,12.642091302356597,1
26.486636546544872,92.38553662781847,1
10.636391168728244,78.70310634516319,1
12.938165087722032,93.4807297673112,1
37.159811851136304,42.039105878234764,1
10.101945325407439,95.9420856664915,1
34.08529268755017,3.4642399126742407,1
14.864444204183577,47.16714526529491,1
43.09483401184265,61.63036159635847,1
13.922989090055774,87.15538091736906,1
9.687333470751467,42.07532285862067,1
33.19125721403177,9.680813686454131,1
41.8820748934472,89.33018658333174,1
44.76250559282556,55.57967287238614,1
34.28601975640381,27.129440562275697,1
12.898939676928656,57.26936957686386,1
7.29819482511427,56.10063735525573,1
0.5181182450382245,22.82632450616775,1
29.3937372662866,98.2345502242186,1
36.02857944196521,42.01341311647637,1
40.780413582957344,51.97936638133881,1
4.726909711054145,41.01083540635864,1
25.49346732706744,91.81811318202931,1
32.166419163355485,68.16984421476663,1
3.4868383171728254,25.51272878943602,1
37.92918084681752,6.435587028051055,1
21.004386717352812,95.93613904055579,1
37.334120395987135,59.13882260762154,1
6.527962736352073,93.75460044939656,1
37.47621122283963,77.36687533278662,1
28.932501927617785,94.62029702553205,1
38.666557057944,29.09796393030436,1
36.64036424026086,29.358895912627958,1
31.611840641049493,50.4861478666872,1
38.62984726674069,54.90085783512532,1
38.69792006552148,97.49441781868927,1
33.878279004922796,89.47553346083382,1
22.679737027405356,29.160593283950746,1
7.542924817757943,26.450138411679852,1
44.41388742784374,84.73254552062059,1
22.504555767948084,3.719848962466349,1
28.124788793161414,73.2199223133517,1
0.15066712038438426,97.31329170777165,1
41.82338289890537,15.187844560679652,1
14.12341461284425,52.685476874938054,1
44.29590055755752,81.54769107456724,1
29.21012301831788,89.35128459022606,1
43.281703100409786,50.683946442922135,1
8.732864323120499,64.22373163460561,1
2.5349594857777444,81.13977008763449,1
44.66487741722464,77.77621899099925,1
36.973366735569016,45.83069228439626,1
35.85640701590093,96.57708633870173,1
8.88478079387053,59.07667936742818,1
34.71817116750209,2.9412449502600873,1
22.158401843913765,77.70467493447092,1
14.273913176023232,97.42097403212813,1
43.118987413252235,65.88538910505301,1
9.822222300859805,64.92829954504171,1
25.15136198681189,73.08140285499832,1
26.982604496282853,17.238990317812,1
7.578184063219321,63.75389717177031,1
2.5833982131482616,9.825000826269516,1
0.6745893256725339,88.92167881327246,1
1.8639874856210166,86.26532536091759,1
4.303975931334845,68.57831405635483,1
14.429449599526754,64.90206405047911,1
10.470081742594948,51.71667986748168,1
32.353004957197655,7.144037207381382,1
27.684148372081985,60.27814494363285,1
14.466104643277754,41.01211920233541,1
19.147226442690553,79.86535100495568,1
16.711311658618236,51.49832213516955,1
40.42725746650368,93.09406057467008,1
19.841911580971537,90.0452536241397,1
44.81176077632157,43.19642823396712,1
22.90014115280222,48.94565199736194,1
6.35544936125031,43.937921715277014,1
4.958188954275576,98.79530549249758,1
5.591119099410107,10.628013305425746,1
42.6868349169392,9.156545135124606,1
38.081944427494875,72.45499054113496,1
19.405730512187958,8.553399529489877,1
14.744438559601566,51.24665162603156,1
25.63351305787355,45.13055690052483,1
19.92337708646827,61.90865412492737,1
21.516707434519425,60.57619143812673,1
1.644185357400674,35.74999868871419,1
34.86042565760645,70.60717210947033,1
9.460111933547442,17.860937106543705,1
6.722117688008557,29.515051260463252,1
37.078720904127515,67.01419790564412,1
30.57525395275286,75.61457948873881,1
10.357937143864394,80.56003650879474,1
38.87693317042781,19.507426962902766,1
28.424628304435437,50.08777329229814,1
15.817290838889368,39.86025828443969,1
24.66056928441194,6.923462094551493,1
5.1097196971827605,14.409300443791254,1
10.220990409160216,61.258806065563626,1
38.24093322181857,1.1229957016776901,1
30.08003943915059,14.981758465547767,1
41.67491035598321,12.63315833256739,1
4.942423420379336,43.027154882865744,1
44.7613579276207,78.30882256272201,1
19.956606295296833,90.83652677820825,1
3.6847775432330936,12.871216563479315,1
16.803791548986045,84.21470376597436,1
39.86624639699478,44.736937786972504,1
25.650739608563036,62.690775909104254,1
24.62922566989832,3.475317445887882,1
8.443531477498274,89.94305136884094,1
14.064427730618808,49.19361441335169,1
9.487169250459415,25.971094193196695,1
15.21096894687837,64.41188966883246,1
12.709324568351823,61.234219612341825,1
2.6804393482307063,26.133160224036047,1
29.52306371907977,14.845492178891554,1
18.995842954578873,15.218731718812444,1
12.052895202408836,29.52324978263428,1
0.9961112975080813,57.84591329590354,1
29.006607305848245,54.66595748297683,1
33.91467326558945,21.025756554883863,1
27.39864441324144,92.04194556759698,1
33.36330365991618,25.938216096129537,1
26.869546855634187,26.79350198354477,1
41.133777208014315,36.834216290470614,1
38.92680313566675,95.28983218100686,1
31.30104478095403,48.926873699568176,1
3.0363520904854853,2.132918530238314,1
41.19352257616743,70.94144043602283,1
5.310683797715296,94.94694895999314,1
7.706394117822869,5.371368358665141,1
30.55093156475765,77.53271907922935,1
4.671432650017215,46.35164987964207,1
25.13672746103125,10.934901306559084,1
4.766409722496421,30.814529288750432,1
6.861953564932532,54.97475285903716,1
39.08604811659246,79.87927096498981,1
42.67559040054965,51.90058063433888,1
27.239610792769522,13.557721552101084,1
12.175244605450091,52.28489098624923,1
7.495538374912381,22.543843001886806,1
39.19113442822694,58.0990687053801,1
6.334618251695988,32.96518485551079,1
16.726565192917587,40.17511099963962,1
12.942195992106983,72.95459923634601,1
37.46643456948122,44.23764026818524,1
27.299541849410065,51.00009574629605,1
20.64065492845379,17.624839176865883,1
26.692224329745414,40.31152915540222,1
38.37735616163573,82.89514777802574,1
27.48772078360167,22.223408154997454,1
0.6004073584349962,22.431179920358034,1
4.834586427789792,23.374413815238125,1
22.217946380544138,90.38021346034925,1
9.340753590561462,76.55155244633467,1
24.071308012640124,84.36360568074124,1
37.67831897358258,72.10865850852386,1
11.502058181081763,99.15848344891525,1
16.1066000014771,28.946961751061004,1
3.077420030462948,84.15917144739294,1
42.294247938062554,26.45811675122599,1
40.580278532706274,20.812914722511785,1
6.246606486603618,72.71070911754997,1
8.211579856699661,74.82512639619542,1
16.404551135204613,38.75728392242795,1
24.33249344831933,97.60927522339834,1
18.99568614251679,61.72456651702956,1
23.6023837942432,64.88595662181596,1
36.68668590075867,70.60091350444674,1
8.240231389596604,48.805046782596165,1
21.000478407210135,9.385455367602603,1
24.043982946882743,32.59749073724853,1
11.7725048719116,80.4815427171093,1
8.95681127049077,80.33881122983081,1
13.203912319845688,11.768525920267297,1
36.22789783806787,61.63233602084295,1
0.8281740990157078,35.651673491420205,1
10.04637560683323,31.89365574648549,1
11.018221923026704,69.00616370145787,1
23.048005271826575,48.946884968614285,1
38.451079967084624,48.19577474621735,1
0.9899159857761655,70.53117085263082,1
19.428870773281194,71.66237076095253,1
17.328500795415987,27.56914771898516,1
5.509936439989136,76.22600990962282,1
17.450110640474247,24.19180396774303,1
1.6466916887911902,27.23178585600994,1
1.9613218812672608,95.4849490487025,1
44.45833435224939,27.896499306417144,1
16.01098338470419,71.36139237359605,1
26.410869312850508,27.525332892416447,1
38.1672542466629,17.316615670763067,1
22.85806970787561,78.83756179225418,1
38.299238565783305,64.7517321407021,1
20.193076925568818,93.7187272016431,1
4.156573911874887,79.72919100784033,1
39.81454842063176,51.8596825107531,1
22.671054175443032,72.47195149408387,1
28.299757357259562,90.00001139757597,1
42.254012519514575,63.36443836641132,1
39.74112534957055,92.81976472523314,1
19.21618884833549,59.595684307859436,1
1.21387778763171,66.0384182034793,1
28.927038994034366,66.38226257403676,1
35.616230325130935,62.72807522337483,1
32.95303698566794,28.184234673077494,1
40.02133353745408,79.81080383402406,1
14.222861641429796,86.94345659342338,1
28.953040464500706,75.43080342752955,1
42.029353906815885,42.507564057035985,1
4.260451728742087,47.11573306923945,1
0.810561183084547,34.63609404517916,1
36.692930738199344,26.64158502325814,1
27.558349420388463,55.199844013303114,1
11.69008770853266,81.35843266624624,1
3.311920569251212,72.43460093822422,1
4.527303479593431,4.780402919122777,1
22.449629088749912,29.315318399371492,1
20.89772423399765,27.333101160810198,1
7.101079483125167,60.229004656103974,1
28.500676321216773,16.88722293551585,1
28.20659711743256,27.183442560963435,1
22.47922346775031,27.294434705990824,1
13.52479259943372,62.31239046799716,1
40.2141341677744,45.148070697452205,1
12.660764896063633,99.24750438655774,1
3.4970661626370227,38.358309951918415,1
36.94889353344193,43.64010236567474,1
44.55784784632557,14.86860198943412,1
12.414517727481748,58.590271006496884,1
25.162556315317357,82.93268058147778,1
7.837074760134004,52.355680497880456,1
6.908415185259602,75.87989997160929,1
24.71156297509739,67.44698368179725,1
42.452115151322346,21.860981140034177,1
35.21517473906991,22.502084622938852,1
8.589241276085561,96.20512837580183,1
4.94859469189638,9.65907896121113,1
37.12335299149638,40.206777511752676,1
16.119204150144103,90.88787331186758,1
6.052458537984626,10.885091566489265,1
5.81038608724497,29.421413748480578,1
2.2461815743863656,74.70483460706346,1
19.865979515688498,40.26378394957364,1
42.70030027921996,1.9959287364925824,1
19.109568156168148,52.56122159573506,1
26.63672089385729,38.08934899121315,1
33.93890102838691,14.583003436295458,1
22.361022831824183,70.5663077518343,1
25.218319176149713,96.04258046265228,1
44.35642572553601,64.42770278730369,1
22.895008425168452,61.55592042538591,1
17.019010883462105,7.666872945990516,1
25.187198011799914,82.1364136407242,1
9.284490538961387,72.4171081670604,1
38.034582294217316,70.5021823270901,1
19.38071562485511,93.34152033197718,1
26.585112550205388,52.2466581069402,1
25.35108229734684,23.361382239303822,1
29.31246824937056,51.33100298774988,1
40.487733440799566,48.278249066932894,1
0.17960893936316935,60.990159507361746,1
29.061327062165617,64.41011206936705,1
7.295046207073132,14.87661869107881,1
9.59147141274999,85.43559295736513,1
34.5204681676098,95.7541714439612,1
27.261146033410007,66.28163799856266,1
10.30938213188343,61.03454345590745,1
18.410257485016363,58.18234282933384,1
34.443518044494965,28.285634390435202,1
23.646877588788158,91.5552787047057,1
28.548749742187788,79.02784672646756,1
0.4899011900157058,50.62831210722048,1
12.388757508196754,53.41168933070522,1
30.990808910357146,94.90081679288203,1
23.462649766451353,90.3882265385653,1
43.660400170744865,27.222723132471675,1
33.98555084914602,19.984867923039655,1
32.68288444424046,11.141724397338866,1
39.87788275221622,48.76453346746529,1
43.01036167064406,54.02888366622772,1
13.63166040925498,73.49423033630646,1
26.303795907842797,75.25097095533437,1
5.522063805432225,16.101170830714132,1
38.46150265864989,92.79500892356853,1
2.4211968650936098,73.61752420725512,1
9.065893603643381,21.706880112172644,1
30.224756462906957,96.56808070108224,1
37.23549855232726,5.30915817994379,1
25.27887108965111,42.21738038923551,1
25.67026770566079,6.230318401836614,1
14.924809160238844,3.2861940438615,1
32.70703258388388,16.294493763510747,1
15.55949677841236,17.704512958691527,1
28.2145656607174,48.50404421166748,1
1.5176482119807777,60.96540379567871,1
37.13623668605463,65.68128626218667,1
33.91133608175465,75.60187447384651,1
43.07114275788602,16.870644823216644,1
34.19450789015713,48.01434769417868,1
11.115808480269077,6.153325144265439,1
43.543813977403204,65.24835381330571,1
43.28219272313269,45.877947212066616,1
41.515498366078,65.63615157885151,1
14.644790609391707,19.012464714358188,1
4.041241083635718,81.70453735258488,1
20.42860581685308,59.08879139916713,1
22.146318885625735,12.686909936654477,1
