@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
71.7038009427956,11.408563371432733,0
83.04290066908219,20.675291641126407,0
67.55968838080776,0.8505173196941401,0
35.22376346773783,13.882188131727355,0
22.210301196674838,15.472094285161056,0
56.939624793338474,7.051777561464974,0
40.30660880478906,11.477666114649853,0
92.51870333547998,50.79474269496268,0
93.68110121961796,32.651134440676124,0
22.094109533854574,36.458113404760084,0
13.015770294442934,2.611604986914884,0
47.690412914951445,3.4815078675435194,0
37.91465182463367,4.798351939689186,0
33.29520886471148,16.6409735648,0
35.50428499955717,22.457298085096138,0
77.42087434052868,25.64159417533442,0
21.524775138124923,40.14276278102473,0
2.3198076413386235,4.437273777238363,0
55.62266265502502,23.389220255802698,0
59.64410948231142,49.7856454235944,0
92.13763480547075,40.24100521246255,0
33.74605450452556,45.78572975791844,0
93.25904539160497,39.860694480956276,0
90.03026057924008,3.0734511014543426,0
29.87105802625618,31.63621138467363,0
48.852826466032894,11.60524941499567,0
67.64090393474433,5.935772990429839,0
40.30421321903913,2.1611496859297374,0
40.91240304381077,22.737146622990643,0
10.694903269437118,45.1176824878193,0
48.022924811832766,1.4303959912273536,0
56.46826556334096,5.5997589524334055,0
43.55874242857962,37.7252852562599,0
56.33572589128146,13.497721422467812,0
71.99019301905216,4.731734450213176,0
86.90271292547112,10.192325368359201,0
65.90080322204331,21.109758123627028,0
46.195158221751186,23.65383346152837,0
84.13839338445501,25.815229842814855,0
72.74861343770644,20.634009705430387,0
52.24294631269831,44.99240171516767,0
56.348324387896376,7.207682861516941,0
1.0666614388924447,14.650664912296705,0
53.19741572157726,21.068503527201752,0
29.7623506884656,15.72154436711998,0
81.94780047687222,49.8467157764081,0
1.1046118600886845,50.61494839530107,0
18.078261827244873,5.589624233199138,0
40.57518414652588,16.237554525145857,0
65.36605358729926,6.28826282646558,0
72.6824077963508,21.81217941970991,0
85.18535512597258,5.683962250098115,0
83.76660737389454,41.19835911481619,0
32.282385704170714,3.6442989243009944,0
24.72224417509213,8.93870445338256,0
95.04465908980568,37.12777574677237,0
44.229653586501485,3.2085965868456165,0
1.6989317910949226,50.33302974369054,0
79.2054357797706,45.82545483504848,0
88.77693130253863,27.897266298670985,0
6.655531056913576,16.31470729391679,0
32.58367751279464,32.42043940156643,0
25.641721855974755,14.180955280854254,0
84.43668720230124,31.247563351863157,0
68.64438372914104,3.1474864393011877,0
85.01471118289857,35.96023495667755,0
2.52238363721369,6.349009372351333,0
71.14538548134946,48.819764710874,0
67.84657210137445,40.25645434885154,0
1.8042485116670113,25.496633628096212,0
19.489201232353594,35.463023989341885,0
17.350897803700697,3.0101809424275374,0
31.47467167084256,38.86865700153238,0
61.30323665263506,35.30746898295148,0
1.4146130198938434,24.315449169147655,0
29.17967586602803,33.4687435765537,0
45.72547235412226,10.035535418336755,0
17.937272393751357,3.219133071753568,0
57.53276582370906,37.31115509111121,0
2.432831938312814,12.205454468536761,0
14.499972533574534,37.21633394326763,0
12.06833704792072,47.61705378353868,0
38.377350889350474,47.643736530564944,0
79.31774984788905,22.25148903540597,0
42.37715893288391,26.482262286314686,0
36.42227971763084,15.694188485006665,0
