@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
20.59241109523357,54.35704600116227,0
12.374452229716784,57.575893682841034,0
16.982667841259115,81.24117042360858,0
10.037763425427896,78.10381909676664,0
34.990665564606594,51.572688691399236,0
46.36052444590486,21.904426072284792,0
7.048301244370722,56.849915343239104,0
16.220578383468307,64.72290988704772,0
37.82324583783283,66.33624785928386,0
35.829821384218576,37.311964220342844,0
11.57140999060212,38.65889524475359,0
48.056167455781534,20.146253249468224,0
27.70926982347408,1.7008047905078312,0
47.966085164216935,42.260861006358674,0
9.978984050482548,17.267778924214475,0
10.676224622850551,37.75756714679018,0
22.14195858403537,29.560643210828886,0
29.84571146231368,14.046384619084415,0
19.660628376113753,31.418653869778844,0
43.699839125243564,64.03231693957832,0
47.44644194833991,5.500459183083778,0
21.490587095018764,66.03041264316127,0
20.37999285015375,56.67813786236905,0
6.987083893292159,58.26388655215862,0
28.32382677150466,82.49577892856425,0
44.90384166845261,37.14127504154948,0
50.03290801295478,12.951475005646838,0
38.93807250680314,43.61663211891815,0
9.080152718171739,23.930097746695793,0
35.20867695740904,87.49172264669612,0
34.094974515568786,13.167450052799248,0
10.531067680015713,24.62348595111549,0
41.03920476335123,20.05049587178251,0
39.47966371946063,55.707080084779626,0
50.795249503268785,87.42923593569304,0
2.7534243413100934,66.50952311327084,0
3.160442668114272,51.80803242720666,0
46.82402461165255,56.01060022047587,0
14.938188088411167,59.91220481456475,0
18.26581980622026,22.26193299531829,0
25.87802476792806,31.422228131078555,0
45.351606854264155,70.07454415229607,0
45.23334992513846,46.20321463871855,0
50.791157760777246,39.42309871662263,0
13.924866117447946,58.27180619186919,0
30.04167458476458,46.321901002745385,0
1.823033188201076,77.02705351189411,0
12.991855437051365,9.26342477858307,0
49.705428578787696,17.16120474528902,0
37.71637936740544,16.37827467391817,0
2.492849405358401,14.157439154786708,0
32.510983918504074,88.73968065338015,0
20.702028995416082,15.284520564509057,0
18.417363697626357,41.52018512758744,0
42.40498580139771,39.37853188525286,0
44.71939958379121,93.18588905793452,0
13.811074349446592,36.28139361403643,0
2.2429111358488836,21.083509210701344,0
26.407607480720717,57.39934853446794,0
43.42765478113205,54.505007516578026,0
6.968402834345632,37.91859177074908,0
27.489132579197648,27.834532120076425,0
5.431767942899167,31.161001443610495,0
43.38763941615397,37.88283456253912,0
40.70950367822783,77.18152002144431,0
38.48695416737765,93.74454876868246,0
25.189738411053895,14.669445501011934,0
2.8952421009902927,45.36786126074815,0
28.43767922905775,87.50461346766336,0
33.76677953097123,29.670024032611828,0
2.3006779301753983,16.779685558536457,0
43.843134072481945,50.0974362685171,0
8.59792880611785,59.968300659645934,0
44.72863979331576,44.211591797365124,0
34.020810242638255,43.02868734980785,0
34.19708873284587,83.28344917886484,0
43.623292246356336,8.301106769991684,0
48.37396928702746,37.065955354398874,0
11.01582624472286,20.433417549384146,0
32.18572128720997,40.57950075302342,0
16.627097274672863,6.770991984222457,0
26.69019474140045,37.04000890660569,0
20.504527491135995,3.1188349347873383,0
17.764700996250134,78.57685446576593,0
42.20075950363904,95.69818139563276,0
28.77814802210262,1.798465073906,0
21.764527632635264,97.0165979037019,0
17.599151540708952,56.82609803228343,0
44.623163215417755,42.76381539763322,0
37.66977784278084,29.772622235936183,0
12.26589447422677,16.970355104524188,0
28.6910857873021,6.599746039901527,0
46.62801819437011,28.70452791004635,0
50.3504811182809,3.6627812210418838,0
39.60389547847103,99.39769371952065,0
25.108183884096,28.301947424613267,0
1.6968910778649395,15.100328694504842,0
50.250317190097896,51.4947779996341,0
16.56951071398847,74.67799797365852,0
3.765292744339023,82.52098723794786,0
36.01704169680194,99.35750897400678,0
46.05060073389477,16.23740664444926,0
9.24873439908933,68.74944654949692,0
24.66003573869974,77.18467925929232,0
39.957171241288904,35.71200658366808,0
21.347481750947498,16.48793556873587,0
33.71562881989305,76.81319009270098,0
16.439277236650895,58.55898375378621,0
7.627214081189394,32.259567868287725,0
22.311711965999134,21.000722037274585,0
46.907989728237716,8.112521080891486,0
29.498248537507653,83.23629885328712,0
49.67730750682601,91.93939494996089,0
15.615281585474584,83.27615628584722,0
18.034030237708574,31.309225612296764,0
42.48017829814815,79.33264410800832,0
45.798318294219214,73.80609624419047,0
33.82438278625377,48.48742224136647,0
45.897618904916214,15.25287630205688,0
46.472487304588654,4.82109826884553,0
29.482040628898854,80.74310949143324,0
9.061114378197082,4.916103553854679,0
11.44487138089995,48.8625855682153,0
5.999802600685591,78.45279486006858,0
24.974287610165266,92.46316402878048,0
31.803270810938113,48.8398632532549,0
39.24037894695744,82.73980079023653,0
34.46282915781277,92.82656996545853,0
17.53534259088655,53.69876597390853,0
31.38001917572135,24.47062503973966,0
21.845126413002415,4.971433881597731,0
38.07060368037079,2.6458321226670294,0
19.670711750747422,25.1946415916031,0
20.277287364611194,16.9571345518712,0
2.0329841920816567,93.14970318003463,0
39.89542925336318,59.55139218270311,0
23.068797181596953,86.51726458273185,0
38.49152746029461,18.690736889904564,0
50.46523346594247,56.30035830232625,0
22.654938408965798,87.3075529477892,0
49.774042265945525,50.533352257374865,0
46.26813637776627,25.62180009115786,0
41.65076723037707,64.24795568374057,0
25.61582269686752,73.94380799330477,0
0.844713585815985,8.449710656996105,0
45.80641209078814,91.18138429291757,0
19.630024068327714,37.07650856341932,0
25.82892724020323,33.922282150897146,0
3.657056420583257,88.76902041359422,0
23.257330704426888,44.06189556861737,0
42.517683630512536,26.768338263895963,0
48.430073303545164,6.118232707301859,0
26.332370871197373,48.554128737071956,0
41.68918231261974,65.00114265040786,0
30.665031894487853,68.49177311343428,0
43.11535646686503,47.872003000524145,0
31.270556918416734,47.244081611819,0
14.455819265261729,41.84348828678025,0
46.266187421036676,37.79759269670547,0
20.018639808466823,41.50854119483124,0
23.08624285044408,94.63709799291733,0
32.46817109982734,30.275748910753038,0
12.276947354431393,58.25096135690958,0
20.994655609289605,47.52445757397438,0
22.800987177949544,62.664983545924144,0
28.206096679511607,6.576300626673199,0
50.06745286840058,60.949780880360834,0
