@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
27.22327041718874,14.896040011668438,0
91.88073972574303,31.875335572972634,0
15.058194998503804,18.763654640236513,0
12.601065683960467,48.019426065022515,0
31.91855900850349,10.34221979821462,0
73.93106501405897,29.313401974463837,0
36.248175074310616,52.00016058728711,0
55.70173048684769,3.772361301149939,0
9.197306510687076,43.05180815483821,0
71.86866283384819,41.304732648400034,0
64.93649710748845,37.8111899175924,0
60.58768169819342,35.4910871481041,0
28.48812923575734,43.763473062802525,0
57.10458901242068,17.895604990810202,0
50.199014371676945,4.180041522652786,0
44.21132509023722,45.961906218748695,0
22.718882593746027,54.88575264167588,0
72.23887492349674,52.653872437046786,0
96.802373897367,36.060591773844926,0
85.06842583770546,7.405989028877965,0
59.074244189618405,34.90990693545682,0
56.97433073252633,13.604461163136786,0
72.2821934010531,6.6244292672002425,0
3.51874231512036,21.658126428991316,0
78.36660693166965,4.25926646794948,0
76.32505303833678,30.840038691408886,0
89.73330688503383,21.957917736626825,0
39.79366021527334,18.54058685351001,0
16.39295248304823,25.639613622354297,0
0.6023038875100029,32.7042215930359,0
60.747383016729614,8.26936460062084,0
52.77679819267579,48.57909857434859,0
69.94936553787774,12.889029899771543,0
2.042836553166072,3.7802770460752972,0
35.64090064770541,14.673211481789556,0
71.32398913463052,34.5610004024994,0
0.3411497891135262,0.13752476669010583,0
78.4490252026654,52.84965345724346,0
63.25374830939895,48.30291975378654,0
53.06242597126819,5.211557300876469,0
68.22762945725462,3.7817358097925653,0
39.75442697100993,32.51235037669896,0
77.29827175712688,18.070761995743137,0
55.59472582882918,53.36104240025164,0
94.97213310700103,20.337889556715094,0
97.19675976841823,3.7550733044099243,0
40.88920818768522,43.09635636351599,0
58.17454936587284,7.040940270988943,0
13.322081281363939,20.97389567368708,0
69.9238662742912,45.792768132152176,0
70.38178641783102,37.936762685793695,0
93.01534082956164,15.473969904966472,0
70.38884352632854,39.312266251664646,0
63.19832406666864,47.54777288909452,0
60.13382573757754,2.6304819649407585,0
4.585018495416493,7.65319662339815,0
77.98391299044913,32.82644060470004,0
18.261451544729624,3.925575561220796,0
34.2494627347531,46.02815407841881,0
82.37717817210573,42.458723042473075,0
81.60867829418166,47.15567853558629,0
55.44680689613776,40.57426309104575,0
44.516821917805515,34.66991673768106,0
58.76490608582581,0.552769885557885,0
50.335093605143165,11.439117797590573,0
2.678648236827774,53.39686851280414,0
69.64766959678514,44.33064252851225,0
86.94821040934438,35.7192594003475,0
31.816658023622445,39.44156173304235,0
20.651345110596896,43.059707708513415,0
24.403040409753608,26.141625382676082,0
34.82559799221416,10.438573334933164,0
82.36554409706189,28.11507285802683,0
39.403836183509064,15.88368476100079,0
61.261050893486825,34.73500146427615,0
34.60315442796471,33.05829156707009,0
20.87116787576011,7.516816493302446,0
64.26563323067515,17.17066303514792,0
20.716973424302488,54.76868774598018,0
90.10303165636635,28.92689352614605,0
73.98169222568482,31.283028462263516,0
37.217271558143295,41.59139783631722,0
83.53702437519854,10.033673270992335,0
58.121484157791436,37.04923910218953,0
29.405758582442054,38.26073022464484,0
36.23124763541671,33.59474524912982,0
99.40856439730797,40.585648574689195,0
66.12225785652525,15.232128546367267,0
25.964083431794926,2.8478066790675842,0
61.084359953213095,27.656400076651586,0
61.71779366641649,28.238443834588615,0
80.83600214277874,15.350194603716462,0
76.6103664450122,9.717143915220307,0
57.908687829545045,27.987878202145737,0
3.438901038230824,34.977853893835146,0
6.628406948226839,18.152509041891378,0
58.78669129485632,2.8974633627924145,0
57.497860865876106,46.49953683777666,0
80.53036837255291,18.299236856457696,0
65.75027704252896,14.996113483506665,0
87.73217045457945,35.85233050428057,0
92.7020885947632,35.11168705686574,0
57.83022989768385,37.909586294075226,0
84.53727881748277,7.03934442845458,0
33.848770320969955,41.3017039985861,0
61.309406745115005,35.752501517464786,0
68.3298061119765,45.30398523662276,0
87.13110220320073,54.10804772233678,0
94.86343959827131,2.1326432999823473,0
9.29201504722672,48.74627410100816,0
1.0937117772582439,41.16402028749015,0
48.23187655605344,31.44497258132287,0
18.335156631118743,1.0266175697223328,0
2.0650890548413403,27.00641622602824,0
91.02944024479211,34.08547528672132,0
96.03310616787869,4.303765962953184,0
19.085726524534962,53.2378397312048,0
55.67209664525563,29.534503139226043,0
32.666749265818474,41.46572536259257,0
56.59472516660543,42.74283127077409,0
50.87659875819773,35.399752934577954,0
36.33666647341749,11.924635311528908,0
41.05909333227946,43.74662313986881,0
19.281341851650748,11.682741723196173,0
95.88520919874045,33.61304927113126,0
6.195151687232681,29.937791739501602,0
83.85770675588108,37.60147366903892,0
37.38116102590757,35.8240150761262,0
77.00065485083718,9.945616842203583,0
66.49183785997548,44.13228058753749,0
76.74929341326326,1.6543601713373306,0
76.02261600598086,33.45196568962045,0
5.3159862612879305,5.080417243829975,0
7.309750273012872,30.009368834738215,0
73.16731461840496,6.291108410019804,0
82.31802143087113,33.49509737056428,0
42.35627795776949,48.29977870218325,0
9.161332474462736,3.4513287833952253,0
88.52449568982102,2.129150581246746,0
94.14721829058304,33.11641924736297,0
42.00560093712312,17.66893135092021,0
31.80544662112157,6.466904773709727,0
76.79652731619329,0.8093734830418192,0
28.270433854208733,13.18310423658546,0
47.116887522619486,18.06302066263095,0
60.92852285082962,38.6697140735066,0
8.42649620247492,41.953695234833596,0
80.6271828479688,13.36959532050514,0
22.37562532503943,4.223701399374943,0
52.68539828680869,32.98013101929152,0
75.13675869747163,24.999378249190464,0
76.68509974445496,39.22137236393933,0
63.61726638705382,44.38771365907429,0
21.046893650354505,31.499323143263307,0
79.01003387168304,21.87072489175956,0
73.63426822893683,19.003650649669733,0
86.01167174223318,22.16406323779742,0
61.95485519740353,17.307324064685012,0
43.31409549951349,28.52355857218214,0
86.99246098074174,39.24682564138409,0
87.1091844629786,9.36731844228666,0
44.38948369291459,21.620546354231696,0
47.08792078473362,13.681653013731005,0
30.493331716938854,18.79213395321053,0
0.9351269785595084,1.3443751526679892,0
48.75893504329877,32.704190298736556,0
49.07563233644694,7.441113391708988,0
58.77609432787174,43.93442886647029,0
21.767821338845796,4.325043549480431,0
4.442182148335649,13.790002443558393,0
81.62264407800419,15.297249942416794,0
33.68297609412818,42.66983201015857,0
55.68138360841917,28.774031406663287,0
82.7707301055369,25.567473052646402,0
77.36127500654645,0.7912566560803974,0
9.129741171833794,13.772694565430502,0
32.6267889728717,26.192319463117844,0
65.87926969012915,45.05453981023081,0
81.63047718894579,39.27761611367691,0
55.96322344729509,2.7898076517832058,0
4.732374117391791,32.22106454550868,0
70.77223981630074,43.22914574151376,0
6.125131705928865,29.86069265974171,0
59.14020080388934,14.990519673285554,0
34.08116456118287,26.14079376112382,0
17.923522224411904,54.45766478252426,0
34.36063804505385,33.31337300023639,0
58.534898420655615,18.47953850818249,0
81.34613487171349,20.007291610672343,0
62.19737021985452,39.410967037030495,0
36.53187405960961,4.860507713306398,0
21.82781434543144,31.185510929994866,0
11.422019710164744,3.024320939234641,0
55.3089666978371,14.139197804831365,0
5.129822666814299,52.803487783870615,0
72.81760033469139,48.656887814321955,0
20.072182616526124,33.81172629490771,0
41.553319501029364,26.57301674192113,0
51.74942444907495,41.37584517615782,0
30.91239803711714,18.397892870865924,0
63.524452728679016,13.101307474530458,0
46.27954182587188,2.4238512451069862,0
63.94626678294071,43.11821822212823,0
44.012519664543184,53.06610446489154,0
74.39127932029427,48.02220796074896,0
24.69124911875653,0.5055057589236284,0
20.71588459577972,52.922441506928685,0
35.67878084635684,51.9050420822402,0
99.05496414731111,24.959778388609106,0
79.65676427151679,17.955112336632777,0
31.82682643850956,24.519315127026545,0
65.61179949904621,41.5810807095254,0
3.2014346606502486,44.527493260205766,0
32.85902796248771,54.858623679920804,0
41.42919792835782,50.40700962404665,0
44.694355268770416,53.12892002306584,0
3.6727469232644028,2.075055298641117,0
35.61560733876193,11.17048626086511,0
86.91243893742602,9.835050128050385,0
88.40433967469401,33.73042815914511,0
47.02401304826659,30.44795863979508,0
36.329747888578744,44.09076466706182,0
81.35684933180471,33.74404492343991,0
45.88298670132743,1.913942272795759,0
0.3060989275247672,6.213964896628307,0
61.54840467012723,6.204446036257645,0
4.258170145920137,7.152634350929013,0
67.61748815349536,32.974183651460294,0
99.84290318696257,30.792817998284292,0
88.89986356298293,4.2874043020346235,0
31.833734284267823,10.559312891061584,0
33.472465605261384,42.72937956214611,0
83.5053122403108,45.94788171618746,0
41.66965818687336,51.169952596031,0
84.407427429623,17.368416588800617,0
91.8763547360936,37.20562298335316,0
36.103360358452164,0.20674987952353618,0
60.789007066158405,31.745971785156865,0
88.26627051287198,2.694498468405722,0
7.270977013324442,16.576866953885872,0
34.86457466365549,8.874447659440847,0
65.66914306812784,27.524814401754774,0
69.96998103925583,19.76242385770558,0
88.57767609238503,53.76991037705617,0
28.63457294192714,33.816935425765436,0
34.167379837256426,29.515202899064317,0
28.540767498895548,33.62389042023251,0
58.16006665343797,38.27836583892797,0
80.47871476638079,33.27305969662565,0
4.545546991245352,26.243975802698237,0
43.54893161660131,23.617006125421682,0
39.488768257092474,30.50427472405761,0
24.307474187343068,11.347060961092552,0
23.72343358708896,24.46896181710399,0
50.16796998159022,39.08000702517629,0
90.59271084282517,9.812398679007428,0
65.78008745083213,35.830895489934335,0
99.78670714863892,45.62818319606138,0
70.44355601670172,28.52275175299904,0
90.36615542930016,21.163957881665375,0
63.213706175259055,13.033760415272319,0
4.6239424115366745,3.844132493250826,0
78.23482982228833,47.78710969225327,0
3.022025799536754,19.746393862979883,0
89.15327076845017,31.718172269971156,0
27.936642438234472,50.188966243033065,0
8.195231082725407,4.9430171052907435,0
38.41706426707502,42.561547246722526,0
43.62011664016592,26.292812068713697,0
95.51416837216887,30.165987240339863,0
93.71906414485566,48.103718394108725,0
15.887018656940388,16.815854810919767,0
6.741039396158099,36.059162252365056,0
79.37551615294647,22.550571535191068,0
59.55917276177494,20.147061487437114,0
34.507813139057866,39.43229922784179,0
55.187943947864845,45.842021982860246,0
36.27584001658937,37.01226938875393,0
20.104679351541254,50.313515840190504,0
94.22465361640717,25.58722373115405,0
33.00901645275288,33.33618971825567,0
32.20111230212678,13.80522141549686,0
85.67145625088031,0.804767085113689,0
11.630103434116224,8.93749993482936,0
61.831169817193384,30.345065439840184,0
14.862000152497757,13.766425062525721,0
44.350993574538364,20.17626762736687,0
37.3700351149099,3.03082237446642,0
5.960273302035302,34.9334461253335,0
89.01972133390372,51.30920160090018,0
62.29460315385121,41.508344601757706,0
71.33947173607599,42.34300341813713,0
95.41791339692924,14.080671335690678,0
38.38265361470111,47.19467817562938,0
20.575423176590512,33.387257158301445,0
1.7680092367934108,33.04262686351949,0
57.43922862008786,13.91615766440394,0
84.5092966201543,19.998698003409537,0
22.476536384568725,30.424962745846358,0
6.382738542203537,6.8881589130319725,0
76.6128942652674,30.499931800209524,0
26.32088729796126,43.537332067075425,0
66.75734923831111,1.4771743847988943,0
2.730314353294183,30.569174318138902,0
86.21175710032514,49.052121022372035,0
14.040063725883146,34.20090573398683,0
27.323493624494233,51.653575912347804,0
70.81298146906893,30.652426830968544,0
80.69868097589573,4.2857427067108675,0
26.29293378085752,7.774559600991362,0
77.90771506282798,23.07666494776798,0
17.88383288180414,9.91046216302351,0
45.521371281120835,53.51245472102651,0
91.7963595936394,45.38552896606836,0
17.821281962132428,45.140424321779896,0
40.05966091296571,13.432780229388216,0
