@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
13.887214591183584,73.95517872909075,0
28.05195286832038,8.733733210599233,0
15.924441544817782,25.287992378945575,0
53.49499950652237,67.80229167626104,0
9.213297542389009,13.250813676341012,0
39.504108814180974,60.666588106337095,0
38.76559567060448,36.62996250140269,0
53.320937973441765,32.349355901256374,0
25.746651876180316,89.66124972212813,0
51.34100535275746,82.58614636041985,0
8.877546941406564,8.617921622727252,0
37.88885715828707,88.28436037012874,0
35.63915592620003,67.40439565295118,0
46.19103390503351,19.810363853034698,0
50.55182315763186,57.45295983673022,0
46.82355106614597,41.30433534838992,0
42.84532015268196,64.29089659777938,0
20.67968668740875,47.520354069733074,0
28.85136738571624,4.294745026225377,0
26.745472832539157,27.306277443266545,0
0.6748716641510741,47.392159160399785,0
17.25537127976888,70.24762773564858,0
32.47001590001813,49.690540491662475,0
41.212515093202796,17.348705408639063,0
50.243025867276884,74.54148690198552,0
50.591362965579115,80.2952020606908,0
11.597302378096861,96.65676805875897,0
6.517128840773896,82.6479737845287,0
51.55631803125814,45.607466594361505,0
13.789090530154018,79.50192070460001,0
18.806117968308627,37.497857529158615,0
17.312197018484827,55.28365992784282,0
32.18371374673485,55.33594346381594,0
5.173277409046124,3.6011211777275713,0
17.97680217311887,90.21441480946437,0
28.871120089003146,26.131979504722377,0
36.315299126059,45.053511839125534,0
9.423098875357846,10.800434321500909,0
45.13502830960304,28.73592077433688,0
7.690296945781307,85.84009078385934,0
23.732293870692214,83.05103726912317,0
49.23926569673417,4.053133552784808,0
5.263737384991446,91.01500838459437,0
48.7823038945201,79.04050182117479,0
51.0912418300901,16.212967593826523,0
11.85893728659787,20.36644694241888,0
48.117729953057726,45.12370745982667,0
47.36459897734386,47.28159537521422,0
35.39679582069421,73.16856019104117,0
23.47949821222507,92.5583374238472,0
44.30213385313483,22.98569716623411,0
32.558834774359624,79.2192002885969,0
54.2532656768714,25.43624567235674,0
36.78756804711811,13.873088076254058,0
32.65349809672185,35.76546086729334,0
50.09360087806674,38.55472156013847,0
10.843900518686121,43.01672493511373,0
30.374330012349454,45.30000152803789,0
2.9471254387442056,32.00811150421573,0
31.5319801537972,27.35570247494997,0
20.624517508922786,25.697594106842956,0
41.57183889903627,14.801760072508237,0
23.51148869485641,47.50515224871371,0
20.408379354471894,71.98504598438167,0
45.85654125731609,25.985106358668183,0
4.445890461570424,96.19784022673765,0
15.989571252223744,74.45731001783687,0
39.61399111093825,51.129874898489675,0
54.27415298580551,20.274930823843228,0
48.54232197392086,36.26319383191405,0
39.79645462612475,55.595334295650474,0
45.36628536176771,63.22432802704439,0
21.640570071909217,41.75374795228173,0
27.61082426315604,90.00217530210274,0
27.15359363223054,95.79898144768565,0
10.86106289971815,39.442261522272204,0
0.8154754625442789,21.493768409437415,0
48.174457654719504,62.89766555597079,0
17.616554709393164,76.84127819127399,0
13.507636100321305,24.639846030993684,0
50.927705420944775,54.53007556684757,0
6.921431927032124,3.196078481566377,0
22.74619622283505,41.07132828551355,0
45.75905733555459,19.666458152226404,0
18.8939625503432,47.415038368965945,0
48.077937111324744,77.95696611554035,0
0.9567603591531663,18.44937502926432,0
