@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
9.290871629977783,30.704701217368083,1
48.089290045654835,41.6037854688778,1
41.039050101711524,11.370672465721803,1
70.14441303248711,47.634379225707754,1
15.496411780113055,28.919118258517898,1
99.63249369352391,12.359630791739988,1
98.07487504879603,16.17928152780179,1
50.21522698437171,42.66188094076361,1
2.9958580325500392,28.710041373653315,1
92.1266380481979,47.25576909232857,1
9.487196883420262,49.70260415248973,1
99.75521616251712,24.60056464311989,1
26.539743134092785,8.493210530001768,1
89.45520616081537,37.74337890409284,1
5.171873431723076,9.795146018674235,1
57.103928969545976,38.46158981180716,1
69.83681500811878,45.68979510712317,1
81.37254882796628,40.32397559512126,1
34.382757933133085,49.1110089832888,1
44.3942370267993,32.29787950182648,1
36.52708058122616,20.196388180813177,1
63.69474747438744,10.93056844458693,1
65.47490521026288,30.891197311170668,1
7.250495962772031,18.189164126746142,1
61.45980315335134,34.54780417908837,1
20.78053905858708,49.12431804309697,1
8.522375386243837,49.97569646056127,1
10.991504866596674,24.01555207475456,1
33.77560687278055,44.44211918178645,1
55.739229335373686,49.41088497574023,1
61.52151031880963,28.171323344105158,1
14.685787833885927,41.94325892326831,1
83.24065924036303,25.723001172427548,1
77.66782791178076,45.289018491688914,1
47.1424798342018,49.36755127980921,1
49.540615551420366,5.246749801352982,1
66.60784175400161,12.70029767278379,1
39.01903923394931,8.35299780009001,1
6.287356850333524,47.56617773045543,1
24.59477419788241,41.898170363315536,1
53.24703836871393,16.96466730296897,1
39.16322032660498,30.03855857415055,1
93.94038989862803,14.615861001521187,1
45.90321110257278,1.550889363507316,1
1.1797597883993638,9.071553527839534,1
54.1150233711266,22.260225551104345,1
33.38038157477484,1.3976587320199907,1
89.29978503252315,10.753769416894155,1
85.71078804863447,18.684328281289293,1
22.646671999809985,15.415696197412768,1
50.37916865456922,34.04558064246684,1
84.41614700747321,24.30836603941368,1
38.61027973210713,32.23859341169979,1
24.03756703704186,17.325642448374843,1
50.785483447296606,36.59919660390356,1
75.5691606316529,31.89074343417846,1
30.050146923166622,47.747374753800045,1
13.406647960407511,15.339466581595003,1
61.15949494403844,49.05073141786365,1
6.87710564141107,26.710527708978304,1
35.92141311883159,21.667444547512282,1
33.56611428068743,24.556077206559475,1
99.11555588702711,47.71394508531945,1
33.85178950456437,49.3315399450377,1
9.59058555360728,25.92094525982396,1
14.489318910857618,23.114898334041523,1
15.681303966013383,31.588896494191356,1
8.942975438573008,5.681165049342409,1
85.37176209379432,10.032761274890413,1
79.52609021455159,20.018351065047966,1
87.99881618969339,9.24038264281911,1
93.0493920711116,42.11223295620971,1
41.86707063533044,4.123780142103082,1
27.399808984359858,14.862476086527135,1
41.12594846476624,26.131701434234664,1
53.72135499093948,15.89059179746553,1
47.87330431810527,25.093963934376408,1
18.06143443153527,41.631088017749825,1
1.0522520845913357,50.01697111679686,1
64.96898479041053,23.67093398650818,1
36.51187491824161,40.41197442240933,1
4.195440284447773,30.896958855200467,1
0.5235675643867574,40.56059144476479,1
93.08348693875506,25.376850850129344,1
46.59211169610884,30.22855086835995,1
61.22583873518704,37.663300073386495,1
90.2038554309199,9.10492925140956,1
63.80291906665644,3.1005462038753144,1
96.37019545344087,27.189803811564705,1
36.08925370959233,47.812634902086536,1
20.5930976952817,34.37583299664244,1
22.599752011885432,7.217738990981728,1
64.90499888389824,4.344146893386828,1
7.552645443669689,20.44393999021726,1
7.065959387573408,34.647759204388024,1
82.3687279914951,7.416724164114042,1
75.77482078097087,27.013483885847624,1
71.97103237193866,20.011606711245243,1
12.888259996762821,13.839355485906117,1
15.179942780873855,20.849040885685298,1
7.005338943370332,23.143434092627704,1
0.6621013062716324,5.57491589019401,1
29.80999453882011,30.05612041148434,1
79.61287027110254,25.24448639188354,1
65.71895986170658,30.255281731923457,1
79.77147937381162,29.613897161622738,1
63.54296599420063,4.924591402769925,1
9.825401366479426,49.19005970358582,1
9.764172103102817,15.231367794832451,1
53.77044247489987,33.70744202798105,1
94.2080269297604,36.754092084162174,1
65.8820706555065,46.46825173133874,1
12.388389839477082,20.702804323580708,1
93.57077038350987,43.89032874798214,1
3.9688302292026045,39.35042674769609,1
47.03334067678902,23.717063282872132,1
22.06702124954213,35.15969606023168,1
87.7014471415966,31.61853079861603,1
36.448079588080546,36.38063051381413,1
96.03220581959117,33.11744314884424,1
88.96067534727929,41.43131795121954,1
12.919096622596472,48.49000307529627,1
87.62956054360913,50.22897090696846,1
77.76642146721468,29.827458480282964,1
84.6666315005415,48.35295801277478,1
62.33782482461062,35.829268982220476,1
95.08825028315671,30.248355905829605,1
5.697790792754163,21.163735720210454,1
76.96401514519984,16.115220908078243,1
42.37917815171459,30.472040903375277,1
38.78685032763634,38.78597776677352,1
90.39516494414016,43.98923565465314,1
77.61538069681419,44.87967877689768,1
5.6908448092004535,7.744284621233007,1
46.79149612011776,9.862167988438094,1
46.57546614835017,12.582966079865605,1
24.910789086699225,48.500008584941405,1
92.9868656221585,1.3934071583870875,1
42.77665115970198,31.71406117340187,1
29.659026421662755,24.351532068700322,1
19.49823871989057,4.770330552684862,1
68.67036292156648,39.9983821744348,1
59.544433829432556,48.01720995182116,1
13.634335016219788,33.276898230744585,1
91.6790217574237,25.342594562672033,1
80.09796088355337,11.957255533700867,1
96.5777310911896,14.698423595042575,1
3.234303479712394,33.017818142735955,1
34.34934706469913,4.0883923807986005,1
60.91424286960735,7.070636423820765,1
93.23060612931081,48.88477602869876,1
