@relation  generated
@attribute A numeric
@attribute B numeric
@attribute class {0,1}

@data
5.180902446169883,65.79364210826493,1
11.658055914108798,95.62615273691159,1
30.550736779935576,14.297815619791773,1
0.44896641209773447,39.3082874572078,1
39.187531321284254,28.59453012964724,1
38.049738537471384,72.63830104563698,1
36.464953533415915,18.884099021889043,1
18.991051424033003,36.61048585790577,1
2.6196776150352856,80.1828966635251,1
25.528277738129788,93.65112664486723,1
39.24390221823144,50.249749683057246,1
19.16388975544931,40.33047831667202,1
43.13174079210936,68.38551132547789,1
27.58582428541386,7.895666863384586,1
27.46732262661546,76.9693567327023,1
34.01982165672288,24.207195147162384,1
45.07315289858735,94.93503021007413,1
0.3103430265891385,73.73056036084645,1
2.9745760600074513,88.63808340120751,1
3.116185544630663,47.25857966919643,1
29.365881769489214,27.412656930239134,1
31.854313764449692,74.30851535142672,1
34.61170395433674,45.66472006596238,1
28.808220811741258,36.239692817775534,1
2.2089570232056546,30.249012517219835,1
18.4299578743065,56.8557764359491,1
38.42375456138908,39.391798430900515,1
36.92410270346814,12.569563473531002,1
34.77697905498899,63.40600223513653,1
8.122603703629157,91.22629057481409,1
6.257580534437974,14.45976727088598,1
28.482794921852015,3.825071576551911,1
18.50252591817684,14.269406409524528,1
21.554656238777206,27.1388723596895,1
8.614762605137589,67.98734932609355,1
5.117596664222653,72.98982810312748,1
31.622830058135897,67.11901024509864,1
30.79367552999091,53.61318202509406,1
30.376147928449402,68.72415182235903,1
41.438732350510755,76.41960408227374,1
26.2857930191471,52.60231103269525,1
27.56927451711848,25.02067578230479,1
31.543063607133156,4.972424599811002,1
38.896884506788375,10.643095068530632,1
43.916887806088404,46.538116172334995,1
34.48965242533365,83.09484618510449,1
17.65563699085536,5.537340607562115,1
32.66942161749814,45.201991411929384,1
44.56289036219246,43.343735918376694,1
11.925456366471579,28.6741086651252,1
26.45123845423212,55.026160622173556,1
27.89260392918271,45.90542640926235,1
0.38080446777771176,62.509513016531116,1
23.993901486294497,16.324409443009166,1
21.136746895556914,56.452385464978065,1
31.224613612049147,74.99693183909818,1
14.499822158581223,0.9558880103783874,1
34.08852541252676,25.809625819178926,1
42.388046103380546,83.55534618765202,1
33.26891494299056,31.271172622196072,1
44.35783374744122,89.95600195634569,1
5.616679138572094,42.08980468513189,1
30.755171436812187,7.328364014703568,1
24.209650856222655,25.853450912449077,1
10.489087950978533,78.218822029829,1
27.30028208510779,5.279027448778242,1
9.915604444649768,66.55184328496976,1
18.715315619651463,21.31280819356061,1
0.8050187776785825,4.424465696139653,1
34.48112896371824,35.8306514425736,1
33.72475856803224,11.145313021745803,1
23.35778593647211,52.793667905315864,1
6.5814719552105565,0.40391888665199754,1
35.537234756061196,21.49524914665769,1
5.989262051492275,28.30454847371619,1
35.90835243252072,35.60547240851806,1
7.413126590904262,18.299036095281124,1
16.03408615208352,49.58051552170446,1
14.335880769128526,35.396090894073446,1
24.30678267027189,14.035418462109511,1
14.613055071850177,42.62442242061668,1
22.435015530787588,11.226688442347028,1
11.467829723331992,9.34136055278693,1
25.894980629624193,46.02503775964397,1
39.337203434058374,22.097507890002408,1
40.01793294861053,54.542927625025136,1
29.4882404354845,93.69961058914981,1
41.45563546795526,27.33977635187095,1
22.121667826244515,24.72813798077986,1
13.485592452100107,63.99944677568847,1
2.97673540748375,33.84183787693676,1
34.3851235341393,48.64021218301912,1
41.138906790575426,98.8602491394288,1
4.864526842310467,48.696455321752694,1
10.95976188095866,47.22845749701045,1
6.251334051629049,53.65154116820618,1
27.20395110473186,99.33490881387485,1
34.871636570267746,78.09904858720856,1
13.196119466625388,70.68023558122228,1
24.978092696783104,5.662598798408135,1
43.24579192648704,19.157781957151627,1
10.50762103297548,71.93335226862646,1
40.19931173972623,79.0015440319497,1
5.22930747894411,0.44112128513005755,1
27.292495168810998,56.57294815241772,1
0.7761346825684717,51.62081558710745,1
30.66139765895055,7.177392628431351,1
20.591700347531766,65.89097995475171,1
12.685690204883132,34.56406774821219,1
29.27279861690997,94.8576970723363,1
1.7389502320404002,78.41901928158947,1
36.18896780545369,67.91445093322514,1
10.702233596834386,73.87408432775074,1
28.3124957581044,90.07384579136979,1
27.76261044030399,78.26135679114651,1
5.420703507251568,1.8711371419528968,1
11.765486352540913,29.554680529307017,1
39.39352270130746,71.31457429496605,1
15.62777421265119,85.68388092818677,1
7.129959387937616,89.42042525596901,1
11.08174122009199,82.9221723714309,1
0.11163923972389043,34.36721599263767,1
10.603022717317701,25.792258678615436,1
24.245625500819457,16.530478418855505,1
30.71300209647703,97.24391927072176,1
11.155765769957057,70.93836253847545,1
35.80617023224908,83.3253077173037,1
36.67396460699872,31.27462473466812,1
25.31661710288016,34.223331872912304,1
4.929626263587956,33.38430789636671,1
40.809666394751844,72.15464029668688,1
24.283115242293086,13.510206952102335,1
0.23256783192254568,47.460194645927835,1
4.730571032283451,34.22472183169471,1
37.39544972900839,38.52314667711699,1
42.483744520425624,54.46426682755723,1
13.030957821852777,75.39086183189063,1
2.2812702410621966,21.299701741476376,1
10.091731836199273,39.19863826968858,1
34.409254294839464,32.17010596147073,1
4.6073223279087845,65.33117654088345,1
17.998991896604945,13.33250969502123,1
15.019287246697541,28.42040524183998,1
8.205836219029228,60.75215061404616,1
26.536102403301562,82.85891577995986,1
2.8696528319479317,71.73594261969785,1
43.128756113506114,45.497770256236066,1
23.790803581754737,87.75799770832225,1
4.934686710504634,78.71585397342734,1
1.4391406879714839,92.25565575389453,1
18.767797029521997,6.50256961825462,1
28.31313600633077,66.07469378285073,1
34.75830611255335,5.169945683778189,1
36.30621374050399,37.45480928244422,1
22.928737985611107,59.92293517076128,1
12.18288115297116,74.36926772384588,1
18.617296152990207,2.817153745838264,1
16.97339681763706,2.3286032490512296,1
14.24337417610426,88.82434898787095,1
8.988936993688618,77.8068622724399,1
9.171418106996164,9.00983421401199,1
1.5272150326904028,98.81578522382537,1
39.72736283255223,99.85300639355142,1
22.2300692469623,14.538234629985602,1
42.12292498739581,64.95967299163694,1
32.356275555933394,68.75753330882586,1
41.601131975468874,70.92017507607254,1
43.12585183714371,71.22209449256357,1
38.422384604798964,42.13711324975457,1
3.202826799462346,81.48059977083301,1
9.266481303517425,96.34457698903614,1
17.144163593021492,67.14174522343514,1
8.521345987382274,38.73362291798058,1
27.76117000068129,65.33281808953625,1
31.137795257067243,1.0971483411050935,1
